transcript_id	transcript_id_ens	Type_annotation
SELENON.3.selenocysteine	cds-XP_042149182.1	Stop codon
SELENON.3.selenocysteine	cds-XP_042149183.1	Stop codon
SELENOP.2.selenocysteine	cds-XP_029841547.1	Downstream
SELENOS.2.selenocysteine	cds-XP_002405124.4	Stop codon
SELENOT.2.selenocysteine	cds-XP_040064396.2	Well annotated
SEPHS2.3.selenocysteine	cds-XP_029833785.1	Well annotated
SEPHS2.9.selenocysteine	cds-XP_042144642.1	Downstream
TXNRD.15.selenocysteine	cds-XP_029838207.1	Stop codon
TXNRD.28.selenocysteine	cds-XP_040070738.1	Stop codon
TXNRD.3.selenocysteine	cds-XP_029830544.2	Stop codon
