transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_071282548.1	Well annotated
DIO.1.selenocysteine	cds-XP_071282549.1	Well annotated
DIO.1.selenocysteine	cds-XP_071282550.1	Well annotated
DIO.1.selenocysteine	cds-XP_071282551.1	Well annotated
DIO.3.selenocysteine	cds-XP_071282791.1	Well annotated
DIO.3.selenocysteine	cds-XP_071282792.1	Well annotated
DIO.5.selenocysteine	cds-XP_071292890.1	Well annotated
GPX.1.selenocysteine	cds-XP_071284140.1	Well annotated
GPX.1.selenocysteine	cds-XP_071284141.1	Well annotated
GPX.1.selenocysteine	cds-XP_071284142.1	Well annotated
GPX.3.selenocysteine	cds-XP_071295896.1	Well annotated
GPX.4.selenocysteine	cds-XP_071299489.1	Well annotated
GPX.6.selenocysteine	cds-XP_071307843.1	Well annotated
MSRB.1.selenocysteine	cds-XP_071300967.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_071292449.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_071284239.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_071273256.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_071273258.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_071295872.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_071295873.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_071301947.1	Well annotated
SELENON.8.selenocysteine	cds-XP_071309101.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_071279906.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_071292696.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_071281577.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_071281578.1	Well annotated
SELENOS.4.selenocysteine	cds-XP_071297329.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_071294401.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_071294855.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_071294856.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_071294857.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_071294858.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_071294859.1	Well annotated
SEPHS2.11.selenocysteine	cds-XP_071275595.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_071295747.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_071295748.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_071295749.1	Stop codon
TXNRD.21.selenocysteine	cds-XP_071278761.1	Stop codon
TXNRD.21.selenocysteine	cds-XP_071278762.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_071301493.1	Stop codon
