transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAI4880235.1	Stop codon
DIO.2.selenocysteine	cds-KAI4894206.1	Downstream
DIO.2.selenocysteine	cds-KAI4894207.1	Stop codon
DIO.4.selenocysteine	cds-KAI4885290.1	Stop codon
DIO.5.selenocysteine	cds-KAI4872260.1	Skipped
GPX.13.selenocysteine	cds-KAI4903854.1	Skipped
GPX.14.selenocysteine	cds-KAI4881709.1	Skipped
GPX.19.selenocysteine	cds-KAI4892458.1	Downstream
GPX.2.selenocysteine	cds-KAI4896138.1	Downstream
GPX.20.selenocysteine	cds-KAI4899071.1	Skipped
GPX.4.selenocysteine	cds-KAI4901459.1	Downstream
MSRB.1.selenocysteine	cds-KAI4877386.1	Stop codon
MSRB.2.selenocysteine	cds-KAI4888888.1	Stop codon
MSRB.6.selenocysteine	cds-KAI4901287.1	Upstream
SELENOE.4.selenocysteine	cds-KAI4871739.1	Out of frame
SELENOF.1.selenocysteine	cds-KAI4898186.1	Out of frame
SELENOH.1.selenocysteine	cds-KAI4893791.1	Stop codon
SELENOI.5.selenocysteine	cds-KAI4894368.1	Stop codon
SELENOJ.4.selenocysteine	cds-KAI4889863.1	Skipped
SELENOK.1.selenocysteine	cds-KAI4895088.1	Out of frame
SELENOL.3.selenocysteine	cds-KAI4892445.1	Downstream
SELENOM.3.selenocysteine	cds-KAI4878609.1	Skipped
SELENON.5.selenocysteine	cds-KAI4887177.1	Out of frame
SELENOO.1.selenocysteine	cds-KAI4904463.1	Stop codon
SELENOO.9.selenocysteine	cds-KAI4878852.1	Stop codon
SELENOP.3.selenocysteine	cds-KAI4895383.1	Skipped
SELENOP.4.selenocysteine	cds-KAI4904280.1	Downstream
SELENOS.3.selenocysteine	cds-KAI4902230.1	Upstream
SELENOS.8.selenocysteine	cds-KAI4898597.1	Stop codon
SELENOT.10.selenocysteine	cds-KAI4883256.1	Skipped
SELENOT.2.selenocysteine	cds-KAI4874341.1	Downstream
SELENOT.6.selenocysteine	cds-KAI4903669.1	Skipped
SELENOU.11.selenocysteine	cds-KAI4888880.1	Skipped
SELENOU.12.selenocysteine	cds-KAI4888880.1	Downstream
SELENOU.17.selenocysteine	cds-KAI4887304.1	Downstream
SELENOU.18.selenocysteine	cds-KAI4887303.1	Out of frame
SELENOU.6.selenocysteine	cds-KAI4878411.1	Skipped
SELENOW.2.selenocysteine	cds-KAI4871396.1	Out of frame
SEPHS2.12.selenocysteine	cds-KAI4888910.1	Downstream
TXNRD.16.selenocysteine	cds-KAI4900654.1	Stop codon
TXNRD.8.selenocysteine	cds-KAI4883057.1	Stop codon
