transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	ENSNKUP00005005646	Stop codon
DIO.2.selenocysteine	ENSNKUP00005005651	Downstream
DIO.3.selenocysteine	ENSNKUP00005028450	Stop codon
DIO.3.selenocysteine	ENSNKUP00005028463	Downstream
DIO.5.selenocysteine	ENSNKUP00005002135	Upstream
DIO.5.selenocysteine	ENSNKUP00005002140	Downstream
GPX.13.selenocysteine	ENSNKUP00005021056	Skipped
GPX.15.selenocysteine	ENSNKUP00005036342	Downstream
GPX.15.selenocysteine	ENSNKUP00005036344	Skipped
GPX.2.selenocysteine	ENSNKUP00005003910	Downstream
GPX.4.selenocysteine	ENSNKUP00005041376	Skipped
GPX.4.selenocysteine	ENSNKUP00005041380	Skipped
GPX.6.selenocysteine	ENSNKUP00005033234	Downstream
GPX.6.selenocysteine	ENSNKUP00005033264	Downstream
GPX.6.selenocysteine	ENSNKUP00005033275	Skipped
MSRB.1.selenocysteine	ENSNKUP00005032810	Stop codon
MSRB.5.selenocysteine	ENSNKUP00005026330	Stop codon
MSRB.6.selenocysteine	ENSNKUP00005026327	Stop codon
SELENOE.4.selenocysteine	ENSNKUP00005007731	Skipped
SELENOF.1.selenocysteine	ENSNKUP00005022769	Stop codon
SELENOH.1.selenocysteine	ENSNKUP00005026924	Downstream
SELENOI.3.selenocysteine	ENSNKUP00005009634	Stop codon
SELENOI.3.selenocysteine	ENSNKUP00005009656	Stop codon
SELENOI.3.selenocysteine	ENSNKUP00005009682	Upstream
SELENOI.3.selenocysteine	ENSNKUP00005009699	Upstream
SELENOI.3.selenocysteine	ENSNKUP00005009714	Upstream
SELENOJ.10.selenocysteine	ENSNKUP00005013046	Skipped
SELENOJ.3.selenocysteine	ENSNKUP00005027270	Stop codon
SELENOK.1.selenocysteine	ENSNKUP00005006565	Stop codon
SELENOL.5.selenocysteine	ENSNKUP00005046366	Downstream
SELENOO.3.selenocysteine	ENSNKUP00005007766	Stop codon
SELENOP.3.selenocysteine	ENSNKUP00005020473	Downstream
SELENOS.3.selenocysteine	ENSNKUP00005013065	Stop codon
SELENOT.5.selenocysteine	ENSNKUP00005026967	Skipped
SELENOT.5.selenocysteine	ENSNKUP00005026970	Downstream
SELENOT.8.selenocysteine	ENSNKUP00005005922	Skipped
SELENOT.8.selenocysteine	ENSNKUP00005005934	Skipped
SELENOU.5.selenocysteine	ENSNKUP00005031050	Downstream
SELENOU.8.selenocysteine	ENSNKUP00005031102	Stop codon
SELENOU.8.selenocysteine	ENSNKUP00005031124	Downstream
SELENOW.2.selenocysteine	ENSNKUP00005037512	Skipped
SELENOW.4.selenocysteine	ENSNKUP00005037505	Downstream
TXNRD.12.selenocysteine	ENSNKUP00005039725	Stop codon
TXNRD.12.selenocysteine	ENSNKUP00005039804	Stop codon
TXNRD.12.selenocysteine	ENSNKUP00005039957	Stop codon
TXNRD.12.selenocysteine	ENSNKUP00005040100	Stop codon
TXNRD.12.selenocysteine	ENSNKUP00005040121	Stop codon
TXNRD.12.selenocysteine	ENSNKUP00005040128	Stop codon
TXNRD.12.selenocysteine	ENSNKUP00005040137	Stop codon
TXNRD.12.selenocysteine	ENSNKUP00005040155	Stop codon
TXNRD.12.selenocysteine	ENSNKUP00005040227	Stop codon
TXNRD.12.selenocysteine	ENSNKUP00005040259	Stop codon
TXNRD.8.selenocysteine	ENSNKUP00005011893	Upstream
TXNRD.8.selenocysteine	ENSNKUP00005011952	Upstream
TXNRD.8.selenocysteine	ENSNKUP00005012573	Stop codon
TXNRD.8.selenocysteine	ENSNKUP00005012585	Upstream
TXNRD.8.selenocysteine	ENSNKUP00005012587	Upstream
TXNRD.8.selenocysteine	ENSNKUP00005012638	Upstream
TXNRD.8.selenocysteine	ENSNKUP00005012645	Upstream
TXNRD.8.selenocysteine	ENSNKUP00005012650	Upstream
TXNRD.8.selenocysteine	ENSNKUP00005012654	Upstream
TXNRD.8.selenocysteine	ENSNKUP00005012688	Upstream
