transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_026554290.1	Well annotated
DIO.3.selenocysteine	cds-XP_026568403.1	Well annotated
DIO.3.selenocysteine	cds-XP_026568412.1	Well annotated
DIO.3.selenocysteine	cds-XP_026568418.1	Well annotated
DIO.5.selenocysteine	cds-XP_026562915.1	Well annotated
DIO.5.selenocysteine	cds-XP_026562917.1	Well annotated
GPX.12.selenocysteine	cds-XP_026552406.1	Well annotated
GPX.12.selenocysteine	cds-XP_026552407.1	Well annotated
GPX.14.selenocysteine	cds-XP_026579486.1	Well annotated
GPX.2.selenocysteine	cds-XP_026581593.1	Well annotated
GPX.4.selenocysteine	cds-XP_026563850.1	Well annotated
MSRB.1.selenocysteine	cds-XP_026559778.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_026556060.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_026575516.1	Well annotated
SELENOI.8.selenocysteine	cds-XP_026564519.1	Well annotated
SELENOI.8.selenocysteine	cds-XP_026564520.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_026579623.1	Well annotated
SELENOM.1.selenocysteine	cds-XP_026577981.1	Well annotated
SELENON.1.selenocysteine	cds-XP_026558371.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_026569847.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_026562801.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_026562802.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_026565105.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_026557397.1	Well annotated
SELENOU.12.selenocysteine	cds-XP_026570356.1	Well annotated
SELENOU.12.selenocysteine	cds-XP_026570357.1	Well annotated
SELENOU.12.selenocysteine	cds-XP_026570358.1	Well annotated
SELENOU.12.selenocysteine	cds-XP_026570359.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_026579957.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_026579958.1	Well annotated
SEPHS2.3.selenocysteine	cds-XP_026567429.1	Downstream
SEPHS2.3.selenocysteine	cds-XP_026567430.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_026578992.1	Stop codon
TXNRD.14.selenocysteine	cds-XP_026582489.1	Stop codon
