transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSRGYP00005004234	Skipped
DIO.1.selenocysteine	ENSRGYP00005004244	Skipped
DIO.1.selenocysteine	ENSRGYP00005004250	Skipped
DIO.2.selenocysteine	ENSRGYP00005004802	Skipped
FrnE.1.selenocysteine	ENSRGYP00005010686	Downstream
GPX.10.selenocysteine	ENSRGYP00005014900	Downstream
GPX.10.selenocysteine	ENSRGYP00005014906	Downstream
GPX.10.selenocysteine	ENSRGYP00005014914	Downstream
GPX.10.selenocysteine	ENSRGYP00005014926	Downstream
GPX.10.selenocysteine	ENSRGYP00005017818	Upstream
GPX.10.selenocysteine	ENSRGYP00005017825	Downstream
GPX.13.selenocysteine	ENSRGYP00005022635	Downstream
GPX.13.selenocysteine	ENSRGYP00005022650	Skipped
GPX.13.selenocysteine	ENSRGYP00005022658	Downstream
GPX.2.selenocysteine	ENSRGYP00005013071	Downstream
GPX.4.selenocysteine	ENSRGYP00005021893	Downstream
GPX.4.selenocysteine	ENSRGYP00005021899	Downstream
GPX.4.selenocysteine	ENSRGYP00005021908	Skipped
GPX.4.selenocysteine	ENSRGYP00005021921	Skipped
MSRB.5.selenocysteine	ENSRGYP00005019154	Stop codon
MsrA.7.selenocysteine	ENSRGYP00005004543	Skipped
MsrA.7.selenocysteine	ENSRGYP00005004553	Downstream
SELENOF.2.selenocysteine	ENSRGYP00005001338	Stop codon
SELENOH.2.selenocysteine	ENSRGYP00005000023	Stop codon
SELENOJ.1.selenocysteine	ENSRGYP00005000061	Skipped
SELENOL.1.selenocysteine	ENSRGYP00005015762	Stop codon
SELENOM.2.selenocysteine	ENSRGYP00005006163	Downstream
SELENON.1.selenocysteine	ENSRGYP00005015114	Downstream
SELENON.1.selenocysteine	ENSRGYP00005015124	Skipped
SELENON.5.selenocysteine	ENSRGYP00005014174	Stop codon
SELENOO.14.selenocysteine	ENSRGYP00005022152	Upstream
SELENOO.14.selenocysteine	ENSRGYP00005022163	Stop codon
SELENOS.4.selenocysteine	ENSRGYP00005023194	Stop codon
SELENOT.3.selenocysteine	ENSRGYP00005012079	Downstream
SELENOT.3.selenocysteine	ENSRGYP00005012087	Downstream
SELENOU.5.selenocysteine	ENSRGYP00005018684	Downstream
SELENOW.4.selenocysteine	ENSRGYP00005015996	Upstream
SELENOW.7.selenocysteine	ENSRGYP00005014972	Out of frame
SELENOW.7.selenocysteine	ENSRGYP00005014978	Downstream
TXNRD.8.selenocysteine	ENSRGYP00005027154	Upstream
TXNRD.8.selenocysteine	ENSRGYP00005027164	Upstream
TXNRD.8.selenocysteine	ENSRGYP00005027176	Stop codon
