transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_028295460.1	Well annotated
DIO.2.selenocysteine	cds-XP_028293694.1	Well annotated
DIO.4.selenocysteine	cds-XP_028293187.1	Well annotated
DIO.7.selenocysteine	cds-XP_028299612.1	Well annotated
GPX.10.selenocysteine	cds-XP_028300014.1	Well annotated
GPX.10.selenocysteine	cds-XP_028300015.1	Well annotated
GPX.11.selenocysteine	cds-XP_028328380.1	Well annotated
GPX.16.selenocysteine	cds-XP_028315523.1	Well annotated
GPX.2.selenocysteine	cds-XP_028302677.1	Well annotated
GPX.4.selenocysteine	cds-XP_028302498.1	Well annotated
GPX.7.selenocysteine	cds-XP_028293889.1	Well annotated
MSRB.6.selenocysteine	cds-XP_028310130.1	Well annotated
SELENOE.3.selenocysteine	cds-XP_028313856.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_028328862.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_028316260.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_028316261.1	Well annotated
SELENOI.10.selenocysteine	cds-XP_028295938.1	Well annotated
SELENOI.11.selenocysteine	cds-XP_028296118.1	Stop codon
SELENOJ.3.selenocysteine	cds-XP_028328177.1	Well annotated
SELENOJ.3.selenocysteine	cds-XP_028328178.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_028309876.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_028309878.1	Well annotated
SELENOL.3.selenocysteine	cds-XP_028296457.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_028313588.1	Well annotated
SELENON.5.selenocysteine	cds-XP_028294781.1	Well annotated
SELENOO.8.selenocysteine	cds-XP_028306956.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_028328019.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_028328020.1	Well annotated
SELENOS.2.selenocysteine	cds-XP_028289673.1	Stop codon
SELENOS.2.selenocysteine	cds-XP_028289683.1	Stop codon
SELENOS.2.selenocysteine	cds-XP_028289691.1	Stop codon
SELENOT.4.selenocysteine	cds-XP_028297133.1	Well annotated
SELENOT.8.selenocysteine	cds-XP_028328564.1	Well annotated
SELENOU.3.selenocysteine	cds-XP_028323597.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_028323889.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_028323890.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_028311079.1	Well annotated
SEPHS2.10.selenocysteine	cds-XP_028308895.1	Well annotated
TXNRD.11.selenocysteine	cds-XP_028301740.1	Stop codon
TXNRD.11.selenocysteine	cds-XP_028301741.1	Stop codon
TXNRD.13.selenocysteine	cds-XP_028312988.1	Stop codon
TXNRD.13.selenocysteine	cds-XP_028312989.1	Stop codon
