transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_079071847.1	Well annotated
DIO.2.selenocysteine	cds-XP_079086527.1	Well annotated
DIO.4.selenocysteine	cds-XP_079070571.1	Well annotated
DIO.6.selenocysteine	cds-XP_079076785.1	Well annotated
GPX.14.selenocysteine	cds-XP_079090384.1	Well annotated
GPX.16.selenocysteine	cds-XP_079085312.1	Well annotated
GPX.2.selenocysteine	cds-XP_079075383.1	Well annotated
GPX.3.selenocysteine	cds-XP_079073959.1	Well annotated
GPX.7.selenocysteine	cds-XP_079073785.1	Well annotated
GPX.9.selenocysteine	cds-XP_079077435.1	Well annotated
GPX.9.selenocysteine	cds-XP_079077436.1	Well annotated
MSRB.1.selenocysteine	cds-XP_079089387.1	Upstream
MSRB.1.selenocysteine	cds-XP_079089388.1	Upstream
MSRB.6.selenocysteine	cds-XP_079070267.1	Well annotated
SELENOE.3.selenocysteine	cds-XP_079078623.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_079074873.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_079084538.1	Well annotated
SELENOI.5.selenocysteine	cds-XP_079072050.1	Well annotated
SELENOJ.2.selenocysteine	cds-XP_079071678.1	Well annotated
SELENOJ.2.selenocysteine	cds-XP_079071679.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_079082298.1	Stop codon
SELENOL.1.selenocysteine	cds-XP_079071907.1	Downstream
SELENOM.3.selenocysteine	cds-XP_079078672.1	Well annotated
SELENON.3.selenocysteine	cds-XP_079072732.1	Well annotated
SELENOO.12.selenocysteine	cds-XP_079079941.1	Stop codon
SELENOO.3.selenocysteine	cds-XP_079092166.1	Stop codon
SELENOP.2.selenocysteine	cds-XP_079078929.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_079085272.1	Well annotated
SELENOS.2.selenocysteine	cds-XP_079073276.1	Stop codon
SELENOS.2.selenocysteine	cds-XP_079073277.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_079085061.1	Well annotated
SELENOT.6.selenocysteine	cds-XP_079071810.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_079086149.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_079086225.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_079089921.1	Well annotated
SEPHS2.10.selenocysteine	cds-XP_079082699.1	Well annotated
TXNRD.12.selenocysteine	cds-XP_079078771.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_079073764.1	Stop codon
