transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSRDMP00005028950	Stop codon
DIO.1.selenocysteine	ENSRDMP00005028951	Downstream
DIO.2.selenocysteine	ENSRDMP00005017805	Downstream
DIO.2.selenocysteine	ENSRDMP00005039117	Stop codon
DIO.3.selenocysteine	ENSRDMP00005013438	Stop codon
DIO.3.selenocysteine	ENSRDMP00005013439	Downstream
DIO.5.selenocysteine	ENSRDMP00005003500	Skipped
EhSEP2.14.selenocysteine	ENSRDMP00005039419	Downstream
EhSEP2.14.selenocysteine	ENSRDMP00005039436	Skipped
EhSEP2.14.selenocysteine	ENSRDMP00005039437	Skipped
EhSEP2.14.selenocysteine	ENSRDMP00005039444	Skipped
EhSEP2.14.selenocysteine	ENSRDMP00005039445	Skipped
EhSEP2.14.selenocysteine	ENSRDMP00005039446	Skipped
EhSEP2.14.selenocysteine	ENSRDMP00005039447	Skipped
EhSEP2.14.selenocysteine	ENSRDMP00005039448	Skipped
EhSEP2.14.selenocysteine	ENSRDMP00005039449	Skipped
GPX.10.selenocysteine	ENSRDMP00005004254	Skipped
GPX.15.selenocysteine	ENSRDMP00005031073	Downstream
GPX.17.selenocysteine	ENSRDMP00005043510	Downstream
GPX.17.selenocysteine	ENSRDMP00005043511	Skipped
GPX.2.selenocysteine	ENSRDMP00005035955	Downstream
GPX.3.selenocysteine	ENSRDMP00005015043	Downstream
GPX.6.selenocysteine	ENSRDMP00005015419	Out of frame
GPX.8.selenocysteine	ENSRDMP00005037547	Downstream
MSRB.1.selenocysteine	ENSRDMP00005030775	Stop codon
MSRB.2.selenocysteine	ENSRDMP00005027995	Out of frame
MSRB.9.selenocysteine	ENSRDMP00005003574	Stop codon
SELENOF.3.selenocysteine	ENSRDMP00005007870	Skipped
SELENOI.2.selenocysteine	ENSRDMP00005022785	Stop codon
SELENOI.2.selenocysteine	ENSRDMP00005022787	Stop codon
SELENOI.2.selenocysteine	ENSRDMP00005022788	Stop codon
SELENOJ.10.selenocysteine	ENSRDMP00005031569	Stop codon
SELENOJ.10.selenocysteine	ENSRDMP00005031570	Stop codon
SELENOJ.10.selenocysteine	ENSRDMP00005031581	Skipped
SELENOJ.5.selenocysteine	ENSRDMP00005032621	Skipped
SELENOK.1.selenocysteine	ENSRDMP00005003636	Stop codon
SELENOM.2.selenocysteine	ENSRDMP00005036654	Downstream
SELENON.7.selenocysteine	ENSRDMP00005025980	Skipped
SELENON.7.selenocysteine	ENSRDMP00005025986	Skipped
SELENOO.1.selenocysteine	ENSRDMP00005017323	Upstream
SELENOO.1.selenocysteine	ENSRDMP00005017324	Stop codon
SELENOO.1.selenocysteine	ENSRDMP00005017325	Upstream
SELENOP.3.selenocysteine	ENSRDMP00005009671	Downstream
SELENOS.3.selenocysteine	ENSRDMP00005001096	Stop codon
SELENOT.2.selenocysteine	ENSRDMP00005013378	Downstream
SELENOT.4.selenocysteine	ENSRDMP00005043528	Downstream
SELENOU.13.selenocysteine	ENSRDMP00005013426	Downstream
SELENOU.13.selenocysteine	ENSRDMP00005013430	Downstream
SELENOU.13.selenocysteine	ENSRDMP00005013432	Downstream
SELENOU.6.selenocysteine	ENSRDMP00005032327	Downstream
SELENOU.6.selenocysteine	ENSRDMP00005032328	Downstream
SELENOU.9.selenocysteine	ENSRDMP00005013416	Out of frame
SEPHS2.6.selenocysteine	ENSRDMP00005039077	Downstream
SEPHS2.6.selenocysteine	ENSRDMP00005039081	Downstream
TXNRD.22.selenocysteine	ENSRDMP00005018726	Stop codon
TXNRD.22.selenocysteine	ENSRDMP00005018737	Stop codon
TXNRD.22.selenocysteine	ENSRDMP00005018739	Stop codon
TXNRD.22.selenocysteine	ENSRDMP00005018778	Stop codon
TXNRD.22.selenocysteine	ENSRDMP00005018796	Stop codon
TXNRD.22.selenocysteine	ENSRDMP00005018797	Stop codon
TXNRD.22.selenocysteine	ENSRDMP00005018805	Stop codon
TXNRD.5.selenocysteine	ENSRDMP00005036091	Out of frame
TXNRD.5.selenocysteine	ENSRDMP00005036093	Out of frame
TXNRD.5.selenocysteine	ENSRDMP00005036103	Out of frame
TXNRD.5.selenocysteine	ENSRDMP00005036104	Out of frame
TXNRD.5.selenocysteine	ENSRDMP00005036127	Stop codon
TXNRD.5.selenocysteine	ENSRDMP00005036129	Stop codon
TXNRD.5.selenocysteine	ENSRDMP00005036136	Stop codon
TXNRD.5.selenocysteine	ENSRDMP00005036137	Out of frame
TXNRD.5.selenocysteine	ENSRDMP00005036139	Well annotated
