transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSACHP00000021519	Downstream
DIO.5.selenocysteine	ENSACHP00000015307	Stop codon
GPX.4.selenocysteine	ENSACHP00000012135	Downstream
GPX.9.selenocysteine	ENSACHP00000013771	Skipped
GPX.9.selenocysteine	ENSACHP00000013781	Skipped
MSRB.1.selenocysteine	ENSACHP00000008647	Stop codon
SELENOF.1.selenocysteine	ENSACHP00000010760	Skipped
SELENOF.1.selenocysteine	ENSACHP00000010787	Stop codon
SELENOH.2.selenocysteine	ENSACHP00000006503	Skipped
SELENOI.5.selenocysteine	ENSACHP00000022726	Stop codon
SELENOM.2.selenocysteine	ENSACHP00000017578	Skipped
SELENOO.3.selenocysteine	ENSACHP00000014423	Stop codon
SELENOS.2.selenocysteine	ENSACHP00000002608	Stop codon
SELENOT.5.selenocysteine	ENSACHP00000011684	Skipped
SEPHS2.1.selenocysteine	ENSACHP00000017789	Skipped
TXNRD.16.selenocysteine	ENSACHP00000017169	Upstream
TXNRD.16.selenocysteine	ENSACHP00000017191	Stop codon
TXNRD.22.selenocysteine	ENSACHP00000026470	Stop codon
TXNRD.22.selenocysteine	ENSACHP00000026472	Stop codon
TXNRD.22.selenocysteine	ENSACHP00000026473	Stop codon
TXNRD.22.selenocysteine	ENSACHP00000026474	Stop codon
TXNRD.22.selenocysteine	ENSACHP00000026476	Upstream
TXNRD.22.selenocysteine	ENSACHP00000026479	Upstream
TXNRD.3.selenocysteine	ENSACHP00000003945	Stop codon
