transcript_id	transcript_id_ens	Type_annotation
DIO.4.selenocysteine	ENSILDP00000002316	Skipped
DIO.9.selenocysteine	ENSILDP00000009296	Skipped
FrnE.1.selenocysteine	ENSILDP00000043488	Downstream
GPX.10.selenocysteine	ENSILDP00000000836	Skipped
GPX.14.selenocysteine	ENSILDP00000021025	Skipped
GPX.14.selenocysteine	ENSILDP00000021033	Skipped
GPX.14.selenocysteine	ENSILDP00000021039	Downstream
GPX.21.selenocysteine	ENSILDP00000016499	Downstream
GPX.3.selenocysteine	ENSILDP00000021656	Downstream
GPX.3.selenocysteine	ENSILDP00000021660	Skipped
GPX.3.selenocysteine	ENSILDP00000021671	Downstream
GPX.30.selenocysteine	ENSILDP00000029850	Downstream
GPX.31.selenocysteine	ENSILDP00000014736	Skipped
GPX.31.selenocysteine	ENSILDP00000014741	Skipped
GPX.6.selenocysteine	ENSILDP00000035069	Skipped
GPX.6.selenocysteine	ENSILDP00000035077	Skipped
GPX.7.selenocysteine	ENSILDP00000045982	Skipped
GPX.7.selenocysteine	ENSILDP00000045994	Skipped
MSRB.10.selenocysteine	ENSILDP00000002751	Stop codon
MsrA.10.selenocysteine	ENSILDP00000037729	Downstream
SELENOF.3.selenocysteine	ENSILDP00000017617	Stop codon
SELENOJ.2.selenocysteine	ENSILDP00000040435	Stop codon
SELENOJ.2.selenocysteine	ENSILDP00000040440	Stop codon
SELENON.5.selenocysteine	ENSILDP00000018141	Downstream
SELENON.5.selenocysteine	ENSILDP00000018153	Skipped
SELENOO.17.selenocysteine	ENSILDP00000015979	Stop codon
SELENOP.3.selenocysteine	ENSILDP00000040801	Skipped
SELENOT.1.selenocysteine	ENSILDP00000003986	Downstream
SEPHS2.2.selenocysteine	ENSILDP00000020471	Downstream
TXNRD.29.selenocysteine	ENSILDP00000043346	Stop codon
TXNRD.29.selenocysteine	ENSILDP00000043349	Stop codon
