transcript_id	transcript_id_ens	Type_annotation
GPX.3.selenocysteine	ENSUURP00000018248	Downstream
GPX.4.selenocysteine	ENSUURP00000013577	Skipped
GPX.4.selenocysteine	ENSUURP00000013587	Stop codon
GPX.4.selenocysteine	ENSUURP00000013592	Stop codon
SELENOF.2.selenocysteine	ENSUURP00000022252	Stop codon
SELENOM.1.selenocysteine	ENSUURP00000023954	Downstream
SELENOM.1.selenocysteine	ENSUURP00000023961	Downstream
SELENON.1.selenocysteine	ENSUURP00000026816	Stop codon
SELENON.1.selenocysteine	ENSUURP00000026823	Skipped
SELENOP.1.selenocysteine	ENSUURP00000012137	Downstream
SEPHS2.1.selenocysteine	ENSUURP00000031238	Downstream
TXNRD.10.selenocysteine	ENSUURP00000014958	Stop codon
TXNRD.10.selenocysteine	ENSUURP00000014970	Stop codon
TXNRD.17.selenocysteine	ENSUURP00000017017	Stop codon
TXNRD.17.selenocysteine	ENSUURP00000017029	Out of frame
TXNRD.17.selenocysteine	ENSUURP00000017035	Stop codon
TXNRD.17.selenocysteine	ENSUURP00000020261	Upstream
TXNRD.17.selenocysteine	ENSUURP00000020266	Upstream
