transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP03640020202	Downstream
DIO.1.selenocysteine	ENSP05155021411	Well annotated
DIO.3.selenocysteine	ENSP03640070000	Upstream
DIO.3.selenocysteine	ENSP05155027889	Well annotated
DIO.3.selenocysteine	ENSP05155027891	Well annotated
DIO.3.selenocysteine	ENSP05155027895	Out of frame
DIO.3.selenocysteine	ENSP05155027898	Upstream
DIO.3.selenocysteine	ENSP05155027900	Upstream
DIO.3.selenocysteine	ENSP05155027902	Upstream
DIO.4.selenocysteine	ENSP03640108886	Out of frame
DIO.4.selenocysteine	ENSP03640108887	Out of frame
DIO.4.selenocysteine	ENSP03640108888	Upstream
DIO.4.selenocysteine	ENSP03640108889	Out of frame
DIO.4.selenocysteine	ENSP03640108893	Upstream
DIO.4.selenocysteine	ENSP05155055789	Well annotated
DIO.4.selenocysteine	ENSP05155055792	Well annotated
DIO.4.selenocysteine	ENSP05155055795	Well annotated
DIO.4.selenocysteine	ENSP05155055800	Upstream
DIO.4.selenocysteine	ENSP05155055801	Well annotated
DIO.4.selenocysteine	ENSP05155055803	Downstream
DIO.4.selenocysteine	ENSP05155055804	Skipped
GPX.11.selenocysteine	ENSP03640014675	Well annotated
GPX.11.selenocysteine	ENSP03640014679	Well annotated
GPX.11.selenocysteine	ENSP03640014682	Downstream
GPX.11.selenocysteine	ENSP03640014686	Downstream
GPX.11.selenocysteine	ENSP05155056518	Well annotated
GPX.11.selenocysteine	ENSP05155056520	Well annotated
GPX.11.selenocysteine	ENSP05155056522	Well annotated
GPX.11.selenocysteine	ENSP05155056524	Well annotated
GPX.11.selenocysteine	ENSP05155056526	Well annotated
GPX.11.selenocysteine	ENSP05155056529	Well annotated
GPX.11.selenocysteine	ENSP05155056533	Well annotated
GPX.11.selenocysteine	ENSP05155056535	Well annotated
GPX.16.selenocysteine	ENSP03640086200	Upstream
GPX.16.selenocysteine	ENSP05155075473	Well annotated
GPX.16.selenocysteine	ENSP05155075474	Well annotated
GPX.16.selenocysteine	ENSP05155075476	Upstream
GPX.16.selenocysteine	ENSP05155075477	Out of frame
GPX.18.selenocysteine	ENSP05155000070	Well annotated
GPX.18.selenocysteine	ENSP05155000071	Well annotated
GPX.3.selenocysteine	ENSP03640108390	Well annotated
GPX.3.selenocysteine	ENSP03640108391	Well annotated
GPX.3.selenocysteine	ENSP03640108392	Skipped
GPX.3.selenocysteine	ENSP03640108397	Well annotated
GPX.3.selenocysteine	ENSP03640108399	Well annotated
GPX.3.selenocysteine	ENSP03640108400	Well annotated
GPX.3.selenocysteine	ENSP03640108401	Upstream
GPX.3.selenocysteine	ENSP03640108402	Well annotated
GPX.3.selenocysteine	ENSP03640108403	Well annotated
GPX.3.selenocysteine	ENSP05155088919	Well annotated
GPX.3.selenocysteine	ENSP05155088920	Well annotated
GPX.3.selenocysteine	ENSP05155088921	Skipped
GPX.3.selenocysteine	ENSP05155088922	Well annotated
GPX.3.selenocysteine	ENSP05155088923	Well annotated
GPX.5.selenocysteine	ENSP03640026199	Well annotated
GPX.5.selenocysteine	ENSP03640026202	Well annotated
GPX.5.selenocysteine	ENSP05155012959	Well annotated
GPX.5.selenocysteine	ENSP05155012960	Skipped
MSRB.3.selenocysteine	ENSP05155039452	Well annotated
MSRB.3.selenocysteine	ENSP05155039454	Upstream
MSRB.3.selenocysteine	ENSP05155039455	Out of frame
MSRB.3.selenocysteine	ENSP05155039456	Out of frame
SELENOF.3.selenocysteine	ENSP03640073644	Well annotated
SELENOF.3.selenocysteine	ENSP05155063797	Well annotated
SELENOF.3.selenocysteine	ENSP05155063798	Well annotated
SELENOF.3.selenocysteine	ENSP05155063800	Out of frame
SELENOF.3.selenocysteine	ENSP05155063801	Out of frame
SELENOH.2.selenocysteine	ENSP05155031123	Well annotated
SELENOH.2.selenocysteine	ENSP05155031124	Well annotated
SELENOH.2.selenocysteine	ENSP05155031125	Out of frame
SELENOI.3.selenocysteine	ENSP05155100640	Upstream
SELENOI.3.selenocysteine	ENSP05155100641	Well annotated
SELENOI.3.selenocysteine	ENSP05155100642	Upstream
SELENOK.7.selenocysteine	ENSP03640109468	Out of frame
SELENOK.7.selenocysteine	ENSP05155080317	Well annotated
SELENOM.2.selenocysteine	ENSP05155053734	Well annotated
SELENOM.2.selenocysteine	ENSP05155053737	Well annotated
SELENON.4.selenocysteine	ENSP03640073383	Well annotated
SELENON.4.selenocysteine	ENSP05155090586	Well annotated
SELENON.4.selenocysteine	ENSP05155090587	Well annotated
SELENON.4.selenocysteine	ENSP05155090588	Well annotated
SELENOO.7.selenocysteine	ENSP05155068830	Well annotated
SELENOP.3.selenocysteine	ENSP05155086613	Well annotated
