transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_067411142.1	Well annotated
DIO.3.selenocysteine	cds-XP_067388472.1	Well annotated
DIO.3.selenocysteine	cds-XP_067388477.1	Well annotated
DIO.6.selenocysteine	cds-XP_067391689.1	Well annotated
GPX.12.selenocysteine	cds-XP_067423654.1	Well annotated
GPX.13.selenocysteine	cds-XP_067415236.1	Well annotated
GPX.2.selenocysteine	cds-XP_067417354.1	Well annotated
GPX.4.selenocysteine	cds-XP_067406855.1	Well annotated
GPX.4.selenocysteine	cds-XP_067406856.1	Well annotated
MSRB.1.selenocysteine	cds-XP_067390364.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_067394627.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_067406716.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_067406717.1	Well annotated
SELENOI.8.selenocysteine	cds-XP_067414569.1	Well annotated
SELENOI.8.selenocysteine	cds-XP_067414570.1	Stop codon
SELENOI.8.selenocysteine	cds-XP_067414571.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_067400283.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_067400284.1	Stop codon
SELENON.8.selenocysteine	cds-XP_067389922.1	Well annotated
SELENON.8.selenocysteine	cds-XP_067389923.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_067420447.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_067423851.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_067423852.1	Well annotated
SELENOS.4.selenocysteine	cds-XP_067411689.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_067408399.1	Well annotated
SEPHS2.5.selenocysteine	cds-XP_067403004.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_067400405.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_067400406.1	Stop codon
TXNRD.17.selenocysteine	cds-XP_067392166.1	Stop codon
TXNRD.17.selenocysteine	cds-XP_067392167.1	Stop codon
TXNRD.17.selenocysteine	cds-XP_067392168.1	Upstream
TXNRD.34.selenocysteine	cds-XP_067395959.1	Stop codon
