transcript_id	transcript_id_ens	Type_annotation
GPX.17.selenocysteine	cds-CAQ5178677.1	Downstream
GPX.4.selenocysteine	cds-CAQ5184909.1	Downstream
MSRB.15.selenocysteine	cds-CAQ5178085.1	Stop codon
MsrA.11.selenocysteine	cds-CAQ5189967.1	Downstream
SELENOH.1.selenocysteine	cds-CAQ5189867.1	Stop codon
SELENOP.2.selenocysteine	cds-CAQ5181198.1	Downstream
SELENOU.1.selenocysteine	cds-CAQ5189613.1	Downstream
SEPHS2.3.selenocysteine	cds-CAQ5178933.1	Downstream
TXNRD.29.selenocysteine	cds-CAQ5186337.1	Stop codon
TXNRD.29.selenocysteine	cds-CAQ5186338.1	Stop codon
TXNRD.8.selenocysteine	cds-CAQ5182627.1	Stop codon
