transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_049685027.1	Well annotated
DIO.3.selenocysteine	cds-XP_049681571.1	Well annotated
DIO.3.selenocysteine	cds-XP_049681572.1	Well annotated
DIO.5.selenocysteine	cds-XP_049665209.1	Well annotated
GPX.1.selenocysteine	cds-XP_049682929.1	Well annotated
GPX.3.selenocysteine	cds-XP_049676354.1	Well annotated
GPX.7.selenocysteine	cds-XP_049685522.1	Well annotated
GPX.8.selenocysteine	cds-XP_049663910.1	Well annotated
MSRB.2.selenocysteine	cds-XP_049647439.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_049665350.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_049676167.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_049674873.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_049674874.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_049682574.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_049661198.1	Well annotated
SELENON.14.selenocysteine	cds-XP_049676859.1	Well annotated
SELENON.14.selenocysteine	cds-XP_049676860.1	Well annotated
SELENOO.5.selenocysteine	cds-XP_049670447.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_049664989.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_049664991.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_049650334.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_049667356.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_049659735.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_049665969.1	Well annotated
SEPHS2.6.selenocysteine	cds-XP_049649298.1	Well annotated
TXNRD.15.selenocysteine	cds-XP_049677526.1	Stop codon
TXNRD.15.selenocysteine	cds-XP_049677527.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_049661388.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_049661389.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_049661390.1	Stop codon
TXNRD.4.selenocysteine	cds-XP_049682445.1	Stop codon
