transcript_id	transcript_id_ens	Type_annotation
FrnE.1.selenocysteine	ENSIDFP00000028024	Downstream
GPX.1.selenocysteine	ENSIDFP00000001112	Downstream
GPX.1.selenocysteine	ENSIDFP00000001120	Downstream
GPX.5.selenocysteine	ENSIDFP00000029945	Skipped
GPX.5.selenocysteine	ENSIDFP00000029954	Downstream
SELENOF.2.selenocysteine	ENSIDFP00000030753	Stop codon
SELENOJ.3.selenocysteine	ENSIDFP00000032118	Skipped
SELENON.3.selenocysteine	ENSIDFP00000000975	Skipped
SELENON.3.selenocysteine	ENSIDFP00000001228	Upstream
SELENON.3.selenocysteine	ENSIDFP00000001238	Upstream
SELENOP.2.selenocysteine	ENSIDFP00000030327	Stop codon
SELENOT.1.selenocysteine	ENSIDFP00000001332	Downstream
SELENOT.4.selenocysteine	ENSIDFP00000016228	Downstream
SELENOT.4.selenocysteine	ENSIDFP00000016241	Downstream
SELENOU.2.selenocysteine	ENSIDFP00000016290	Stop codon
SEPHS2.10.selenocysteine	ENSIDFP00000028185	Downstream
SEPHS2.5.selenocysteine	ENSIDFP00000017399	Downstream
SEPHS2.5.selenocysteine	ENSIDFP00000017412	Skipped
SEPHS2.5.selenocysteine	ENSIDFP00000017423	Downstream
