transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSLHGP00010037722	Downstream
DIO.1.selenocysteine	ENSLHGP00010037723	Stop codon
DIO.10.selenocysteine	ENSLHGP00010032048	Downstream
DIO.2.selenocysteine	ENSLHGP00010042840	Downstream
DIO.2.selenocysteine	ENSLHGP00010042841	Stop codon
DIO.3.selenocysteine	ENSLHGP00010019641	Stop codon
GPX.18.selenocysteine	ENSLHGP00010049935	Downstream
GPX.21.selenocysteine	ENSLHGP00010014293	Skipped
GPX.21.selenocysteine	ENSLHGP00010014294	Downstream
GPX.26.selenocysteine	ENSLHGP00010012455	Downstream
GPX.26.selenocysteine	ENSLHGP00010012458	Skipped
GPX.3.selenocysteine	ENSLHGP00010045752	Downstream
GPX.4.selenocysteine	ENSLHGP00010044413	Downstream
GPX.7.selenocysteine	ENSLHGP00010036483	Skipped
GPX.8.selenocysteine	ENSLHGP00010014577	Downstream
GPX.8.selenocysteine	ENSLHGP00010014578	Stop codon
MSRB.1.selenocysteine	ENSLHGP00010007519	Stop codon
MSRB.5.selenocysteine	ENSLHGP00010002733	Stop codon
SELENOE.5.selenocysteine	ENSLHGP00010050146	Downstream
SELENOF.3.selenocysteine	ENSLHGP00010049710	Skipped
SELENOI.3.selenocysteine	ENSLHGP00010001317	Stop codon
SELENOI.3.selenocysteine	ENSLHGP00010001318	Stop codon
SELENOJ.4.selenocysteine	ENSLHGP00010045639	Skipped
SELENOJ.4.selenocysteine	ENSLHGP00010045640	Upstream
SELENOJ.4.selenocysteine	ENSLHGP00010045641	Skipped
SELENOJ.8.selenocysteine	ENSLHGP00010019758	Stop codon
SELENOJ.8.selenocysteine	ENSLHGP00010019760	Stop codon
SELENOM.2.selenocysteine	ENSLHGP00010041852	Downstream
SELENON.8.selenocysteine	ENSLHGP00010018326	Skipped
SELENON.8.selenocysteine	ENSLHGP00010018327	Skipped
SELENOO.8.selenocysteine	ENSLHGP00010035533	Upstream
SELENOO.8.selenocysteine	ENSLHGP00010035534	Stop codon
SELENOS.8.selenocysteine	ENSLHGP00010017606	Stop codon
SELENOT.3.selenocysteine	ENSLHGP00010024995	Downstream
SELENOT.3.selenocysteine	ENSLHGP00010024996	Downstream
SELENOT.5.selenocysteine	ENSLHGP00010041731	Downstream
SELENOT.5.selenocysteine	ENSLHGP00010045532	Upstream
SELENOU.11.selenocysteine	ENSLHGP00010014145	Downstream
SELENOU.11.selenocysteine	ENSLHGP00010014147	Downstream
SELENOU.7.selenocysteine	ENSLHGP00010019013	Skipped
SELENOU.7.selenocysteine	ENSLHGP00010019014	Skipped
SELENOU.8.selenocysteine	ENSLHGP00010012126	Downstream
SEPHS2.3.selenocysteine	ENSLHGP00010011827	Skipped
TXNRD.12.selenocysteine	ENSLHGP00010000574	Stop codon
TXNRD.12.selenocysteine	ENSLHGP00010000583	Stop codon
TXNRD.12.selenocysteine	ENSLHGP00010000584	Stop codon
TXNRD.12.selenocysteine	ENSLHGP00010000585	Stop codon
TXNRD.12.selenocysteine	ENSLHGP00010000586	Stop codon
TXNRD.12.selenocysteine	ENSLHGP00010000587	Stop codon
TXNRD.12.selenocysteine	ENSLHGP00010000588	Stop codon
TXNRD.12.selenocysteine	ENSLHGP00010000589	Stop codon
TXNRD.12.selenocysteine	ENSLHGP00010000590	Stop codon
TXNRD.12.selenocysteine	ENSLHGP00010000591	Stop codon
TXNRD.3.selenocysteine	ENSLHGP00010006993	Upstream
TXNRD.3.selenocysteine	ENSLHGP00010007121	Upstream
TXNRD.3.selenocysteine	ENSLHGP00010007126	Upstream
TXNRD.3.selenocysteine	ENSLHGP00010007128	Upstream
TXNRD.3.selenocysteine	ENSLHGP00010007151	Upstream
TXNRD.3.selenocysteine	ENSLHGP00010007274	Upstream
TXNRD.3.selenocysteine	ENSLHGP00010007286	Upstream
TXNRD.3.selenocysteine	ENSLHGP00010007301	Upstream
TXNRD.3.selenocysteine	ENSLHGP00010007353	Skipped
TXNRD.3.selenocysteine	ENSLHGP00010007375	Stop codon
