transcript_id	transcript_id_ens	Type_annotation
DIO.11.selenocysteine	cds-KAI1889241.1	Downstream
DIO.11.selenocysteine	cds-KAI1889242.1	Skipped
DIO.3.selenocysteine	cds-KAI1895329.1	Stop codon
DIO.4.selenocysteine	cds-KAI1897865.1	Downstream
DIO.7.selenocysteine	cds-KAI1889241.1	Skipped
GPX.13.selenocysteine	cds-KAI1882635.1	Downstream
GPX.16.selenocysteine	cds-KAI1886859.1	Downstream
GPX.2.selenocysteine	cds-KAI1892728.1	Downstream
GPX.4.selenocysteine	cds-KAI1890914.1	Downstream
GPX.8.selenocysteine	cds-KAI1891739.1	Skipped
MSRB.5.selenocysteine	cds-KAI1883929.1	Stop codon
MSRB.7.selenocysteine	cds-KAI1896007.1	Stop codon
SELENOF.1.selenocysteine	cds-KAI1883032.1	Skipped
SELENOH.1.selenocysteine	cds-KAI1888195.1	Skipped
SELENOI.8.selenocysteine	cds-KAI1897682.1	Stop codon
SELENOJ.10.selenocysteine	cds-KAI1891433.1	Out of frame
SELENOJ.5.selenocysteine	cds-KAI1882683.1	Stop codon
SELENOJ.5.selenocysteine	cds-KAI1882684.1	Downstream
SELENOL.1.selenocysteine	cds-KAI1897512.1	Upstream
SELENOM.3.selenocysteine	cds-KAI1900958.1	Downstream
SELENOO.1.selenocysteine	cds-KAI1882590.1	Stop codon
SELENOP.2.selenocysteine	cds-KAI1900084.1	Skipped
SELENOP.5.selenocysteine	cds-KAI1883139.1	Skipped
SELENOS.3.selenocysteine	cds-KAI1904116.1	Stop codon
SELENOT.3.selenocysteine	cds-KAI1884964.1	Downstream
SELENOT.5.selenocysteine	cds-KAI1893841.1	Downstream
SELENOT.9.selenocysteine	cds-KAI1883088.1	Downstream
SELENOU.11.selenocysteine	cds-KAI1894260.1	Skipped
SELENOU.7.selenocysteine	cds-KAI1887062.1	Skipped
SELENOW.1.selenocysteine	cds-KAI1896405.1	Out of frame
SELENOW.2.selenocysteine	cds-KAI1904157.1	Downstream
SELENOW.3.selenocysteine	cds-KAI1903757.1	Out of frame
SEPHS2.3.selenocysteine	cds-KAI1891174.1	Downstream
TXNRD.18.selenocysteine	cds-KAI1882152.1	Stop codon
TXNRD.32.selenocysteine	cds-KAI1901079.1	Stop codon
