transcript_id	transcript_id_ens	Type_annotation
GPX.14.selenocysteine	cds-XP_013074949.2	Well annotated
GPX.14.selenocysteine	cds-XP_013074966.1	Well annotated
GPX.14.selenocysteine	cds-XP_055885690.1	Well annotated
GPX.8.selenocysteine	cds-XP_055874657.1	Well annotated
MSRB.3.selenocysteine	cds-XP_013076949.1	Well annotated
SELENOF.2.selenocysteine	cds-XP_013091677.2	Well annotated
SELENOJ.1.selenocysteine	cds-XP_055879748.1	Stop codon
SELENOL.1.selenocysteine	cds-XP_055878480.1	Well annotated
SELENON.3.selenocysteine	cds-XP_055879372.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_055859966.1	Stop codon
SELENOO.1.selenocysteine	cds-XP_055859967.1	Stop codon
SELENOO.1.selenocysteine	cds-XP_055859968.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_055868623.1	Well annotated
SELENOU.4.selenocysteine	cds-XP_013062634.1	Well annotated
SELENOU.4.selenocysteine	cds-XP_055876264.1	Well annotated
SELENOU.4.selenocysteine	cds-XP_055876265.1	Well annotated
SELENOU.4.selenocysteine	cds-XP_055876267.1	Well annotated
SEPHS2.4.selenocysteine	cds-XP_055881869.1	Downstream
