transcript_id	transcript_id_ens	Type_annotation
DIO.13.selenocysteine	cds-CAK9023316.1	Downstream
DIO.3.selenocysteine	cds-CAK9074385.1	Downstream
DIO.3.selenocysteine	cds-CAK9074386.1	Stop codon
DIO.4.selenocysteine	cds-CAK9074121.1	Downstream
DIO.4.selenocysteine	cds-CAK9074122.1	Stop codon
EhSEP2.19.selenocysteine	cds-CAK9035788.1	Downstream
EhSEP2.21.selenocysteine	cds-CAK9041046.1	Downstream
GPX.10.selenocysteine	cds-CAK9046007.1	Downstream
GPX.7.selenocysteine	cds-CAK9043270.1	Downstream
Ostsp3.1.selenocysteine	cds-CAK9001825.1	Out of frame
SELENOJ.2.selenocysteine	cds-CAK9047169.1	Skipped
SELENOJ.4.selenocysteine	cds-CAK9046863.1	Skipped
SELENOM.1.selenocysteine	cds-CAK9062931.1	Downstream
SELENOM.2.selenocysteine	cds-CAK9062808.1	Downstream
SEPHS2.8.selenocysteine	cds-CAK9068801.1	Downstream
