transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXH56523.1	Downstream
DIO.3.selenocysteine	cds-NXH58398.1	Upstream
DIO.5.selenocysteine	cds-NXH64539.1	Stop codon
GPX.1.selenocysteine	cds-NXH58684.1	Downstream
GPX.2.selenocysteine	cds-NXH52521.1	Downstream
GPX.3.selenocysteine	cds-RHAINO_R13752	Well annotated
GPX.6.selenocysteine	cds-NXH57198.1	Stop codon
MSRB.1.selenocysteine	cds-NXH55858.1	Stop codon
SELENOF.3.selenocysteine	cds-NXH54016.1	Upstream
SELENOF.3.selenocysteine	cds-NXH54018.1	Downstream
SELENOH.3.selenocysteine	cds-NXH58676.1	Downstream
SELENOI.6.selenocysteine	cds-RHAINO_R13528	Out of frame
SELENOK.2.selenocysteine	cds-NXH52517.1	Stop codon
SELENON.5.selenocysteine	cds-RHAINO_R03324	Well annotated
SELENOO.8.selenocysteine	cds-NXH60254.1	Stop codon
SELENOP.1.selenocysteine	cds-NXH65290.1	Downstream
SELENOP.3.selenocysteine	cds-NXH53425.1	Downstream
SELENOS.4.selenocysteine	cds-NXH62826.1	Stop codon
SELENOT.2.selenocysteine	cds-NXH53760.1	Downstream
SELENOU.6.selenocysteine	cds-NXH56406.1	Stop codon
SELENOU.6.selenocysteine	cds-NXH56408.1	Downstream
SEPHS2.9.selenocysteine	cds-NXH63663.1	Downstream
TXNRD.20.selenocysteine	cds-NXH51887.1	Upstream
TXNRD.32.selenocysteine	cds-NXH58129.1	Stop codon
TXNRD.9.selenocysteine	cds-NXH61210.1	Stop codon
