transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-YFO48784.1	Well annotated
DIO.3.selenocysteine	cds-YFO25274.1	Well annotated
DIO.5.selenocysteine	cds-YFO05599.1	Well annotated
GPX.10.selenocysteine	cds-YFO16278.1	Well annotated
GPX.2.selenocysteine	cds-YFO51019.1	Well annotated
GPX.20.selenocysteine	cds-YFO52604.1	Well annotated
GPX.20.selenocysteine	cds-YFO52605.1	Well annotated
GPX.20.selenocysteine	cds-YFO52606.1	Well annotated
GPX.20.selenocysteine	cds-YFO52607.1	Well annotated
GPX.20.selenocysteine	cds-YFO52608.1	Well annotated
GPX.20.selenocysteine	cds-YFO52609.1	Well annotated
GPX.4.selenocysteine	cds-YFO25252.1	Well annotated
GPX.9.selenocysteine	cds-YFO16902.1	Well annotated
MSRB.1.selenocysteine	cds-YFO55694.1	Well annotated
MSRB.1.selenocysteine	cds-YFO55695.1	Upstream
SELENOF.3.selenocysteine	cds-YFO07050.1	Well annotated
SELENOH.2.selenocysteine	cds-YFO33842.1	Well annotated
SELENOH.2.selenocysteine	cds-YFO33843.1	Well annotated
SELENOI.10.selenocysteine	cds-YFO27330.1	Well annotated
SELENOK.2.selenocysteine	cds-YFO50953.1	Stop codon
SELENOM.2.selenocysteine	cds-YFO38301.1	Well annotated
SELENON.4.selenocysteine	cds-YFO01693.1	Well annotated
SELENON.4.selenocysteine	cds-YFO01694.1	Well annotated
SELENON.4.selenocysteine	cds-YFO01695.1	Upstream
SELENON.4.selenocysteine	cds-YFO01696.1	Well annotated
SELENOO.3.selenocysteine	cds-YFO13978.1	Stop codon
SELENOP.1.selenocysteine	cds-YFO47763.1	Well annotated
SELENOS.5.selenocysteine	cds-YFO48500.1	Stop codon
SELENOT.2.selenocysteine	cds-YFO00650.1	Well annotated
SELENOW.4.selenocysteine	cds-YFO40118.1	Well annotated
SELENOW.4.selenocysteine	cds-YFO40119.1	Well annotated
SELENOW.4.selenocysteine	cds-YFO40120.1	Upstream
SELENOW.4.selenocysteine	cds-YFO40121.1	Upstream
SELENOW.5.selenocysteine	cds-YFO41492.1	Well annotated
SEPHS2.1.selenocysteine	cds-YFO55896.1	Well annotated
TXNRD.13.selenocysteine	cds-YFO49474.1	Stop codon
TXNRD.13.selenocysteine	cds-YFO49475.1	Stop codon
TXNRD.13.selenocysteine	cds-YFO49476.1	Stop codon
TXNRD.13.selenocysteine	cds-YFO49477.1	Stop codon
TXNRD.13.selenocysteine	cds-YFO49478.1	Stop codon
TXNRD.3.selenocysteine	cds-YFO12320.1	Stop codon
TXNRD.3.selenocysteine	cds-YFO12321.1	Stop codon
TXNRD.31.selenocysteine	cds-YFO38958.1	Out of frame
TXNRD.31.selenocysteine	cds-YFO38959.1	Out of frame
TXNRD.31.selenocysteine	cds-YFO38960.1	Stop codon
TXNRD.31.selenocysteine	cds-YFO38961.1	Stop codon
