transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-CAF3164447.1	Stop codon
DIO.1.selenocysteine	cds-CAF3164465.1	Downstream
DIO.11.selenocysteine	cds-CAF3330047.1	Downstream
DIO.11.selenocysteine	cds-CAF3330055.1	Stop codon
DIO.12.selenocysteine	cds-CAF3218100.1	Stop codon
DIO.12.selenocysteine	cds-CAF3218120.1	Downstream
DIO.13.selenocysteine	cds-CAF3354331.1	Stop codon
DIO.3.selenocysteine	cds-CAF3331009.1	Skipped
DIO.5.selenocysteine	cds-CAF3332490.1	Stop codon
DIO.5.selenocysteine	cds-CAF3332497.1	Downstream
DIO.6.selenocysteine	cds-CAF3393471.1	Stop codon
DIO.6.selenocysteine	cds-CAF3393481.1	Downstream
SELENOF.1.selenocysteine	cds-CAF3345359.1	Stop codon
SELENOL.1.selenocysteine	cds-CAF3567276.1	Downstream
SELENON.5.selenocysteine	cds-CAF3509200.1	Skipped
SELENOT.4.selenocysteine	cds-CAF3310494.1	Downstream
SELENOT.4.selenocysteine	cds-CAF3310505.1	Stop codon
SELENOW.1.selenocysteine	cds-CAF3249799.1	Out of frame
SELENOW.5.selenocysteine	cds-CAF3447479.1	Downstream
SEPHS2.5.selenocysteine	cds-CAF3368697.1	Skipped
TXNRD.1.selenocysteine	cds-CAF3349398.1	Stop codon
