transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSBOLP00010025461	Downstream
DIO.3.selenocysteine	ENSBOLP00010014996	Stop codon
DIO.5.selenocysteine	ENSBOLP00010021725	Skipped
GPX.15.selenocysteine	ENSBOLP00010023916	Skipped
GPX.15.selenocysteine	ENSBOLP00010023921	Skipped
GPX.19.selenocysteine	ENSBOLP00010005976	Skipped
GPX.2.selenocysteine	ENSBOLP00010026110	Downstream
GPX.3.selenocysteine	ENSBOLP00010012837	Downstream
MSRB.1.selenocysteine	ENSBOLP00010021499	Stop codon
SELENOF.3.selenocysteine	ENSBOLP00010007491	Stop codon
SELENOF.3.selenocysteine	ENSBOLP00010007493	Skipped
SELENOH.3.selenocysteine	ENSBOLP00010009549	Skipped
SELENOI.3.selenocysteine	ENSBOLP00010020598	Stop codon
SELENOK.1.selenocysteine	ENSBOLP00010023964	Stop codon
SELENOM.2.selenocysteine	ENSBOLP00010018855	Skipped
SELENON.2.selenocysteine	ENSBOLP00010014600	Skipped
SELENOO.1.selenocysteine	ENSBOLP00010010689	Stop codon
SELENOS.3.selenocysteine	ENSBOLP00010011447	Stop codon
SELENOT.3.selenocysteine	ENSBOLP00010016132	Skipped
SELENOW.5.selenocysteine	ENSBOLP00010023222	Skipped
TXNRD.22.selenocysteine	ENSBOLP00010014718	Stop codon
TXNRD.22.selenocysteine	ENSBOLP00010014720	Stop codon
TXNRD.31.selenocysteine	ENSBOLP00010004969	Upstream
TXNRD.31.selenocysteine	ENSBOLP00010004978	Stop codon
TXNRD.31.selenocysteine	ENSBOLP00010004981	Upstream
TXNRD.31.selenocysteine	ENSBOLP00010004984	Stop codon
TXNRD.31.selenocysteine	ENSBOLP00010004987	Stop codon
TXNRD.8.selenocysteine	ENSBOLP00010008482	Stop codon
TXNRD.8.selenocysteine	ENSBOLP00010008487	Stop codon
