transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSAPLP00030009284	Skipped
DIO.5.selenocysteine	ENSAPLP00030006919	Skipped
DIO.5.selenocysteine	ENSAPLP00030006931	Skipped
DIO.5.selenocysteine	ENSAPLP00030006950	Skipped
GPX.1.selenocysteine	ENSAPLP00030044757	Skipped
GPX.10.selenocysteine	ENSAPLP00030024474	Out of frame
GPX.10.selenocysteine	ENSAPLP00030024531	Skipped
GPX.10.selenocysteine	ENSAPLP00030024540	Skipped
GPX.13.selenocysteine	ENSAPLP00030037647	Stop codon
GPX.13.selenocysteine	ENSAPLP00030037671	Downstream
MSRB.1.selenocysteine	ENSAPLP00030002243	Stop codon
SELENOF.1.selenocysteine	ENSAPLP00030027921	Skipped
SELENOH.3.selenocysteine	ENSAPLP00030015900	Skipped
SELENOI.3.selenocysteine	ENSAPLP00030022536	Skipped
SELENOI.3.selenocysteine	ENSAPLP00030022575	Skipped
SELENOK.2.selenocysteine	ENSAPLP00030001792	Stop codon
SELENOK.2.selenocysteine	ENSAPLP00030001795	Stop codon
SELENOM.3.selenocysteine	ENSAPLP00030035782	Downstream
SELENOM.4.selenocysteine	ENSAPLP00030034751	Downstream
SELENON.2.selenocysteine	ENSAPLP00030026934	Skipped
SELENOO.1.selenocysteine	ENSAPLP00030041593	Upstream
SELENOO.1.selenocysteine	ENSAPLP00030041613	Stop codon
SELENOP.3.selenocysteine	ENSAPLP00030004527	Out of frame
SELENOP.3.selenocysteine	ENSAPLP00030004534	Out of frame
SELENOP.4.selenocysteine	ENSAPLP00030038646	Downstream
SELENOS.5.selenocysteine	ENSAPLP00030001738	Stop codon
SELENOS.5.selenocysteine	ENSAPLP00030001750	Stop codon
SELENOS.5.selenocysteine	ENSAPLP00030001756	Stop codon
SELENOT.2.selenocysteine	ENSAPLP00030046660	Skipped
SELENOT.2.selenocysteine	ENSAPLP00030046676	Skipped
SELENOT.2.selenocysteine	ENSAPLP00030046679	Skipped
SELENOU.6.selenocysteine	ENSAPLP00030007815	Well annotated
SELENOU.6.selenocysteine	ENSAPLP00030007833	Skipped
TXNRD.21.selenocysteine	ENSAPLP00030042812	Upstream
TXNRD.34.selenocysteine	ENSAPLP00030027075	Skipped
TXNRD.9.selenocysteine	ENSAPLP00030026359	Upstream
TXNRD.9.selenocysteine	ENSAPLP00030026395	Upstream
TXNRD.9.selenocysteine	ENSAPLP00030026464	Upstream
