transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_010295967.2	Well annotated
DIO.3.selenocysteine	cds-XP_010296072.2	Well annotated
DIO.3.selenocysteine	cds-XP_075609911.1	Well annotated
DIO.5.selenocysteine	cds-XP_010304743.2	Well annotated
DIO.5.selenocysteine	cds-XP_075615470.1	Upstream
GPX.1.selenocysteine	cds-XP_075618088.1	Well annotated
GPX.12.selenocysteine	cds-XP_075632711.1	Well annotated
GPX.3.selenocysteine	cds-XP_075611699.1	Well annotated
GPX.3.selenocysteine	cds-XP_075611700.1	Well annotated
GPX.6.selenocysteine	cds-XP_075622819.1	Well annotated
MSRB.1.selenocysteine	cds-XP_075624322.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_075615983.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_075611829.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_075611830.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_075611831.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_075606395.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_075606396.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_075618106.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_075625572.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_075625573.1	Skipped
SELENON.3.selenocysteine	cds-XP_075630107.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_075598866.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_075615675.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_075615676.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_010311294.2	Well annotated
SELENOS.5.selenocysteine	cds-XP_075620028.1	Stop codon
SELENOS.5.selenocysteine	cds-XP_075620029.1	Upstream
SELENOT.3.selenocysteine	cds-XP_075617891.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_075614804.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_075614805.1	Well annotated
TXNRD.21.selenocysteine	cds-XP_010302900.1	Stop codon
TXNRD.29.selenocysteine	cds-XP_075625354.1	Stop codon
TXNRD.29.selenocysteine	cds-XP_075625356.1	Stop codon
TXNRD.29.selenocysteine	cds-XP_075625357.1	Stop codon
TXNRD.29.selenocysteine	cds-XP_075625358.1	Stop codon
TXNRD.4.selenocysteine	cds-XP_075618242.1	Stop codon
