transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAK2856411.1	Stop codon
DIO.2.selenocysteine	cds-KAK2825970.1	Skipped
DIO.4.selenocysteine	cds-KAK2825852.1	Stop codon
DIO.5.selenocysteine	cds-KAK2835647.1	Downstream
GPX.1.selenocysteine	cds-KAK2862016.1	Downstream
GPX.11.selenocysteine	cds-KAK2835750.1	Skipped
GPX.14.selenocysteine	cds-KAK2849355.1	Skipped
GPX.17.selenocysteine	cds-KAK2820508.1	Out of frame
GPX.5.selenocysteine	cds-KAK2862172.1	Downstream
GPX.8.selenocysteine	cds-KAK2826173.1	Skipped
GPX.9.selenocysteine	cds-KAK2822260.1	Skipped
MSRB.11.selenocysteine	cds-KAK2820818.1	Stop codon
MSRB.8.selenocysteine	cds-KAK2833516.1	Skipped
SELENOE.5.selenocysteine	cds-KAK2837981.1	Downstream
SELENOF.1.selenocysteine	cds-KAK2822164.1	Skipped
SELENOH.2.selenocysteine	cds-KAK2849089.1	Skipped
SELENOI.3.selenocysteine	cds-KAK2856485.1	Stop codon
SELENOJ.5.selenocysteine	cds-KAK2821971.1	Stop codon
SELENOJ.5.selenocysteine	cds-KAK2821972.1	Downstream
SELENOK.1.selenocysteine	cds-KAK2851164.1	Stop codon
SELENOM.3.selenocysteine	cds-KAK2837235.1	Skipped
SELENON.8.selenocysteine	cds-KAK2825977.1	Stop codon
SELENON.8.selenocysteine	cds-KAK2825978.1	Downstream
SELENOO.10.selenocysteine	cds-KAK2842004.1	Stop codon
SELENOO.4.selenocysteine	cds-KAK2858749.1	Stop codon
SELENOP.1.selenocysteine	cds-KAK2821927.1	Downstream
SELENOP.5.selenocysteine	cds-KAK2837120.1	Out of frame
SELENOS.1.selenocysteine	cds-KAK2853349.1	Stop codon
SELENOT.2.selenocysteine	cds-KAK2822383.1	Out of frame
SELENOT.5.selenocysteine	cds-KAK2848689.1	Skipped
SELENOU.11.selenocysteine	cds-KAK2820654.1	Skipped
SELENOU.5.selenocysteine	cds-KAK2824319.1	Skipped
SELENOU.8.selenocysteine	cds-KAK2824319.1	Skipped
SELENOW.2.selenocysteine	cds-KAK2833102.1	Downstream
SELENOW.3.selenocysteine	cds-KAK2853596.1	Downstream
SEPHS2.10.selenocysteine	cds-KAK2850968.1	Skipped
TXNRD.10.selenocysteine	cds-KAK2862603.1	Stop codon
TXNRD.13.selenocysteine	cds-KAK2837660.1	Stop codon
