transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSTTHP00005035131	Downstream
DIO.1.selenocysteine	ENSTTHP00005035137	Stop codon
DIO.2.selenocysteine	ENSTTHP00005035720	Downstream
DIO.2.selenocysteine	ENSTTHP00005035936	Stop codon
DIO.4.selenocysteine	ENSTTHP00005011715	Skipped
DIO.5.selenocysteine	ENSTTHP00005020679	Downstream
DIO.5.selenocysteine	ENSTTHP00005020690	Skipped
GPX.13.selenocysteine	ENSTTHP00005021711	Out of frame
GPX.13.selenocysteine	ENSTTHP00005021761	Downstream
GPX.13.selenocysteine	ENSTTHP00005021779	Skipped
GPX.13.selenocysteine	ENSTTHP00005021798	Downstream
GPX.19.selenocysteine	ENSTTHP00005013185	Skipped
GPX.19.selenocysteine	ENSTTHP00005013205	Downstream
GPX.2.selenocysteine	ENSTTHP00005015810	Skipped
GPX.2.selenocysteine	ENSTTHP00005015818	Downstream
GPX.22.selenocysteine	ENSTTHP00005034773	Skipped
GPX.22.selenocysteine	ENSTTHP00005034778	Downstream
GPX.3.selenocysteine	ENSTTHP00005027378	Stop codon
GPX.3.selenocysteine	ENSTTHP00005027392	Downstream
GPX.6.selenocysteine	ENSTTHP00005034138	Skipped
GPX.8.selenocysteine	ENSTTHP00005031093	Downstream
GPX.8.selenocysteine	ENSTTHP00005031100	Stop codon
MSRB.1.selenocysteine	ENSTTHP00005033387	Stop codon
MSRB.2.selenocysteine	ENSTTHP00005034147	Stop codon
MSRB.5.selenocysteine	ENSTTHP00005022785	Stop codon
SELENOF.1.selenocysteine	ENSTTHP00005033309	Skipped
SELENOH.1.selenocysteine	ENSTTHP00005026126	Downstream
SELENOI.5.selenocysteine	ENSTTHP00005031139	Stop codon
SELENOJ.10.selenocysteine	ENSTTHP00005009386	Stop codon
SELENOJ.3.selenocysteine	ENSTTHP00005018448	Upstream
SELENOJ.3.selenocysteine	ENSTTHP00005018463	Stop codon
SELENOK.1.selenocysteine	ENSTTHP00005029353	Upstream
SELENOM.2.selenocysteine	ENSTTHP00005036799	Downstream
SELENON.8.selenocysteine	ENSTTHP00005032827	Skipped
SELENON.8.selenocysteine	ENSTTHP00005032832	Skipped
SELENOO.1.selenocysteine	ENSTTHP00005008825	Stop codon
SELENOO.10.selenocysteine	ENSTTHP00005029442	Stop codon
SELENOP.3.selenocysteine	ENSTTHP00005036941	Downstream
SELENOP.5.selenocysteine	ENSTTHP00005022126	Downstream
SELENOS.2.selenocysteine	ENSTTHP00005000790	Stop codon
SELENOT.1.selenocysteine	ENSTTHP00005016591	Downstream
SELENOT.1.selenocysteine	ENSTTHP00005016604	Downstream
SELENOT.1.selenocysteine	ENSTTHP00005016616	Downstream
SELENOT.1.selenocysteine	ENSTTHP00005016638	Upstream
SELENOT.5.selenocysteine	ENSTTHP00005033849	Downstream
SELENOU.16.selenocysteine	ENSTTHP00005013364	Downstream
SELENOU.16.selenocysteine	ENSTTHP00005019876	Stop codon
SELENOU.8.selenocysteine	ENSTTHP00005034815	Skipped
SELENOU.9.selenocysteine	ENSTTHP00005034796	Downstream
SELENOU.9.selenocysteine	ENSTTHP00005034806	Downstream
SELENOW.1.selenocysteine	ENSTTHP00005021236	Downstream
SEPHS2.10.selenocysteine	ENSTTHP00005020862	Skipped
TXNRD.19.selenocysteine	ENSTTHP00005028477	Upstream
TXNRD.27.selenocysteine	ENSTTHP00005002361	Stop codon
TXNRD.27.selenocysteine	ENSTTHP00005002391	Stop codon
TXNRD.8.selenocysteine	ENSTTHP00005006063	Upstream
TXNRD.8.selenocysteine	ENSTTHP00005006078	Stop codon
