transcript_id	transcript_id_ens	Type_annotation
DIO.10.selenocysteine	ENSHGAP00000006011	Downstream
DIO.10.selenocysteine	ENSHGAP00000031636	Stop codon
DIO.10.selenocysteine	ENSHGAP00000031639	Stop codon
DIO.10.selenocysteine	ENSHGAP00000031644	Stop codon
DIO.10.selenocysteine	ENSHGAP00000032904	Downstream
DIO.10.selenocysteine	ENSHGAP00000032907	Downstream
DIO.2.selenocysteine	ENSHGAP00000029576	Stop codon
DIO.2.selenocysteine	ENSHGAP00000029827	Downstream
DIO.2.selenocysteine	ENSHGAP00000029832	Downstream
DIO.5.selenocysteine	ENSHGAP00000026061	Stop codon
DIO.5.selenocysteine	ENSHGAP00000026062	Stop codon
DIO.8.selenocysteine	ENSHGAP00000002751	Stop codon
DIO.8.selenocysteine	ENSHGAP00000022144	Downstream
DIO.8.selenocysteine	ENSHGAP00000022148	Downstream
DIO.8.selenocysteine	ENSHGAP00000022154	Downstream
GPX.15.selenocysteine	ENSHGAP00000005000	Stop codon
GPX.15.selenocysteine	ENSHGAP00000029342	Downstream
GPX.16.selenocysteine	ENSHGAP00000028842	Downstream
GPX.16.selenocysteine	ENSHGAP00000028845	Downstream
GPX.17.selenocysteine	ENSHGAP00000040840	Downstream
GPX.17.selenocysteine	ENSHGAP00000040848	Skipped
GPX.2.selenocysteine	ENSHGAP00000011437	Downstream
GPX.2.selenocysteine	ENSHGAP00000050488	Downstream
GPX.6.selenocysteine	ENSHGAP00000002674	Skipped
GPX.7.selenocysteine	ENSHGAP00000022281	Downstream
MSRB.3.selenocysteine	ENSHGAP00000049886	Stop codon
MSRB.3.selenocysteine	ENSHGAP00000049888	Stop codon
MSRB.3.selenocysteine	ENSHGAP00000049894	Stop codon
MsrA.1.selenocysteine	ENSHGAP00000025408	Downstream
SELENOF.1.selenocysteine	ENSHGAP00000051992	Skipped
SELENOF.1.selenocysteine	ENSHGAP00000051996	Stop codon
SELENOH.2.selenocysteine	ENSHGAP00000026694	Stop codon
SELENOH.2.selenocysteine	ENSHGAP00000026699	Stop codon
SELENOL.3.selenocysteine	ENSHGAP00000003946	Downstream
SELENOL.3.selenocysteine	ENSHGAP00000028062	Stop codon
SELENOM.2.selenocysteine	ENSHGAP00000036670	Downstream
SELENON.2.selenocysteine	ENSHGAP00000046905	Stop codon
SELENON.2.selenocysteine	ENSHGAP00000046909	Stop codon
SELENON.2.selenocysteine	ENSHGAP00000046912	Stop codon
SELENON.2.selenocysteine	ENSHGAP00000046920	Upstream
SELENON.2.selenocysteine	ENSHGAP00000046925	Upstream
SELENON.7.selenocysteine	ENSHGAP00000026296	Out of frame
SELENOT.3.selenocysteine	ENSHGAP00000010801	Downstream
SELENOT.3.selenocysteine	ENSHGAP00000010803	Downstream
SELENOU.3.selenocysteine	ENSHGAP00000021555	Skipped
SELENOU.4.selenocysteine	ENSHGAP00000044736	Downstream
SELENOU.4.selenocysteine	ENSHGAP00000044742	Skipped
SELENOW.2.selenocysteine	ENSHGAP00000053573	Downstream
SEPHS2.1.selenocysteine	ENSHGAP00000007351	Downstream
