transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXR10516.1	Downstream
DIO.3.selenocysteine	cds-NXR14896.1	Downstream
DIO.5.selenocysteine	cds-SEMFRA_R11288	Well annotated
GPX.1.selenocysteine	cds-NXR12214.1	Downstream
GPX.3.selenocysteine	cds-NXR06569.1	Downstream
GPX.5.selenocysteine	cds-NXR10309.1	Skipped
GPX.8.selenocysteine	cds-SEMFRA_R11124	Well annotated
MSRB.1.selenocysteine	cds-NXR12256.1	Stop codon
SELENOH.1.selenocysteine	cds-NXR09147.1	Downstream
SELENOH.1.selenocysteine	cds-NXR09162.1	Upstream
SELENOI.5.selenocysteine	cds-SEMFRA_R09719	Out of frame
SELENOK.2.selenocysteine	cds-NXR10103.1	Stop codon
SELENON.12.selenocysteine	cds-NXR14075.1	Skipped
SELENOO.5.selenocysteine	cds-NXR13999.1	Stop codon
SELENOP.2.selenocysteine	cds-NXR07011.1	Downstream
SELENOS.5.selenocysteine	cds-NXR06757.1	Stop codon
SELENOT.2.selenocysteine	cds-NXR12481.1	Downstream
