transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	cds-XP_010179520.1	Well annotated
DIO.5.selenocysteine	cds-XP_010184262.1	Well annotated
GPX.2.selenocysteine	cds-XP_010192836.1	Well annotated
GPX.7.selenocysteine	cds-XP_010177091.1	Well annotated
GPX.8.selenocysteine	cds-XP_010185157.1	Out of frame
MSRB.7.selenocysteine	cds-XP_010181182.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_010193236.1	Well annotated
SELENOI.9.selenocysteine	cds-XP_010184614.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_010190503.1	Stop codon
SELENON.13.selenocysteine	cds-XP_010190387.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_010190859.1	Stop codon
SELENOP.1.selenocysteine	cds-XP_010190708.1	Well annotated
SELENOS.4.selenocysteine	cds-XP_010191814.1	Out of frame
SELENOT.2.selenocysteine	cds-XP_010191557.1	Downstream
SELENOU.6.selenocysteine	cds-XP_010188159.1	Well annotated
TXNRD.12.selenocysteine	cds-XP_010182910.1	Stop codon
