transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSTILP00010063072	Downstream
DIO.15.selenocysteine	ENSTILP00010053397	Downstream
DIO.15.selenocysteine	ENSTILP00010053402	Downstream
DIO.2.selenocysteine	ENSTILP00010028505	Downstream
DIO.2.selenocysteine	ENSTILP00010028513	Stop codon
DIO.3.selenocysteine	ENSTILP00010010088	Skipped
GPX.10.selenocysteine	ENSTILP00010059984	Skipped
GPX.13.selenocysteine	ENSTILP00010023747	Downstream
GPX.14.selenocysteine	ENSTILP00010023784	Downstream
GPX.16.selenocysteine	ENSTILP00010076546	Downstream
GPX.18.selenocysteine	ENSTILP00010076547	Out of frame
GPX.19.selenocysteine	ENSTILP00010045651	Skipped
GPX.2.selenocysteine	ENSTILP00010036691	Downstream
GPX.25.selenocysteine	ENSTILP00010031459	Downstream
GPX.4.selenocysteine	ENSTILP00010012390	Downstream
GPX.6.selenocysteine	ENSTILP00010014001	Downstream
GPX.6.selenocysteine	ENSTILP00010014009	Downstream
GPX.6.selenocysteine	ENSTILP00010014022	Stop codon
MSRB.1.selenocysteine	ENSTILP00010053333	Stop codon
MSRB.3.selenocysteine	ENSTILP00010014660	Downstream
MSRB.3.selenocysteine	ENSTILP00010014694	Downstream
MSRB.3.selenocysteine	ENSTILP00010014710	Downstream
MSRB.3.selenocysteine	ENSTILP00010014751	Downstream
MSRB.3.selenocysteine	ENSTILP00010016427	Stop codon
SELENOF.1.selenocysteine	ENSTILP00010056589	Skipped
SELENOJ.10.selenocysteine	ENSTILP00010045587	Skipped
SELENOJ.13.selenocysteine	ENSTILP00010059494	Skipped
SELENOJ.3.selenocysteine	ENSTILP00010044765	Skipped
SELENOK.2.selenocysteine	ENSTILP00010024743	Stop codon
SELENON.2.selenocysteine	ENSTILP00010075023	Skipped
SELENOO.10.selenocysteine	ENSTILP00010032330	Stop codon
SELENOO.10.selenocysteine	ENSTILP00010032374	Stop codon
SELENOO.10.selenocysteine	ENSTILP00010032384	Stop codon
SELENOO.8.selenocysteine	ENSTILP00010069033	Upstream
SELENOO.8.selenocysteine	ENSTILP00010069036	Stop codon
SELENOP.4.selenocysteine	ENSTILP00010019060	Downstream
SELENOS.1.selenocysteine	ENSTILP00010003403	Stop codon
SELENOT.3.selenocysteine	ENSTILP00010058976	Downstream
SELENOU.10.selenocysteine	ENSTILP00010062721	Skipped
SELENOU.10.selenocysteine	ENSTILP00010062732	Stop codon
SELENOU.10.selenocysteine	ENSTILP00010062738	Skipped
SELENOU.10.selenocysteine	ENSTILP00010062745	Skipped
SELENOU.11.selenocysteine	ENSTILP00010062679	Downstream
SELENOU.17.selenocysteine	ENSTILP00010021186	Skipped
SELENOU.5.selenocysteine	ENSTILP00010046604	Stop codon
SELENOU.5.selenocysteine	ENSTILP00010046654	Downstream
SELENOW.2.selenocysteine	ENSTILP00010000685	Downstream
SELENOW.5.selenocysteine	ENSTILP00010050328	Downstream
SEPHS2.8.selenocysteine	ENSTILP00010062209	Downstream
TXNRD.10.selenocysteine	ENSTILP00010076302	Stop codon
TXNRD.10.selenocysteine	ENSTILP00010076303	Upstream
TXNRD.10.selenocysteine	ENSTILP00010076304	Stop codon
TXNRD.10.selenocysteine	ENSTILP00010076305	Stop codon
TXNRD.10.selenocysteine	ENSTILP00010076309	Skipped
TXNRD.10.selenocysteine	ENSTILP00010076310	Skipped
TXNRD.10.selenocysteine	ENSTILP00010076312	Stop codon
TXNRD.10.selenocysteine	ENSTILP00010076313	Stop codon
TXNRD.10.selenocysteine	ENSTILP00010076316	Stop codon
TXNRD.10.selenocysteine	ENSTILP00010076317	Stop codon
TXNRD.14.selenocysteine	ENSTILP00010022921	Upstream
TXNRD.14.selenocysteine	ENSTILP00010023117	Skipped
TXNRD.14.selenocysteine	ENSTILP00010023148	Skipped
TXNRD.14.selenocysteine	ENSTILP00010023208	Stop codon
TXNRD.14.selenocysteine	ENSTILP00010023221	Stop codon
TXNRD.14.selenocysteine	ENSTILP00010023233	Stop codon
TXNRD.14.selenocysteine	ENSTILP00010023270	Stop codon
TXNRD.14.selenocysteine	ENSTILP00010023281	Stop codon
TXNRD.14.selenocysteine	ENSTILP00010023288	Stop codon
TXNRD.14.selenocysteine	ENSTILP00010023300	Stop codon
TXNRD.25.selenocysteine	ENSTILP00010031946	Skipped
TXNRD.39.selenocysteine	ENSTILP00010006890	Upstream
TXNRD.39.selenocysteine	ENSTILP00010006897	Upstream
TXNRD.39.selenocysteine	ENSTILP00010006906	Stop codon
