transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_073656141.1	Well annotated
DIO.3.selenocysteine	cds-XP_019775469.3	Well annotated
DIO.3.selenocysteine	cds-XP_073656272.1	Well annotated
DIO.5.selenocysteine	cds-XP_019793318.1	Well annotated
GPX.10.selenocysteine	cds-XP_033706944.1	Well annotated
GPX.17.selenocysteine	cds-XP_033710850.1	Well annotated
GPX.17.selenocysteine	cds-XP_033710851.1	Well annotated
GPX.17.selenocysteine	cds-XP_073659690.1	Well annotated
GPX.2.selenocysteine	cds-XP_004332228.2	Well annotated
GPX.22.selenocysteine	cds-XP_033709376.1	Well annotated
GPX.4.selenocysteine	cds-XP_019800476.1	Well annotated
MSRB.1.selenocysteine	cds-XP_033695417.1	Well annotated
MSRB.1.selenocysteine	cds-XP_073648544.1	Upstream
MSRB.1.selenocysteine	cds-XP_073648545.1	Upstream
SELENOF.3.selenocysteine	cds-XP_004316235.2	Well annotated
SELENOH.1.selenocysteine	cds-XP_004315590.2	Well annotated
SELENOH.1.selenocysteine	cds-XP_019803439.1	Well annotated
SELENOI.10.selenocysteine	cds-XP_019798641.2	Well annotated
SELENOK.1.selenocysteine	cds-XP_004325598.2	Well annotated
SELENOK.1.selenocysteine	cds-XP_033721039.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_073667345.1	Upstream
SELENOM.2.selenocysteine	cds-XP_019805681.1	Well annotated
SELENON.12.selenocysteine	cds-XP_033696594.1	Well annotated
SELENON.12.selenocysteine	cds-XP_033696600.1	Well annotated
SELENON.12.selenocysteine	cds-XP_073650043.1	Well annotated
SELENOO.10.selenocysteine	cds-XP_019788679.2	Well annotated
SELENOO.10.selenocysteine	cds-XP_019788680.2	Stop codon
SELENOP.3.selenocysteine	cds-XP_019785640.2	Well annotated
SELENOS.3.selenocysteine	cds-XP_004324453.2	Stop codon
SELENOS.3.selenocysteine	cds-XP_033707950.1	Stop codon
SELENOT.4.selenocysteine	cds-XP_019789907.2	Well annotated
SELENOW.2.selenocysteine	cds-XP_033701648.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_073652181.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_004332306.2	Well annotated
TXNRD.18.selenocysteine	cds-XP_019802874.2	Stop codon
TXNRD.39.selenocysteine	cds-XP_019776284.3	Upstream
TXNRD.39.selenocysteine	cds-XP_019776285.2	Upstream
TXNRD.39.selenocysteine	cds-XP_033693373.2	Stop codon
TXNRD.39.selenocysteine	cds-XP_033693374.2	Stop codon
TXNRD.39.selenocysteine	cds-XP_033693375.2	Stop codon
TXNRD.39.selenocysteine	cds-XP_033693376.2	Stop codon
TXNRD.39.selenocysteine	cds-XP_033693377.1	Stop codon
TXNRD.39.selenocysteine	cds-XP_033693378.1	Stop codon
TXNRD.39.selenocysteine	cds-XP_033693379.1	Stop codon
TXNRD.39.selenocysteine	cds-XP_033693380.2	Upstream
TXNRD.39.selenocysteine	cds-XP_033693381.2	Upstream
TXNRD.8.selenocysteine	cds-XP_019807963.1	Stop codon
TXNRD.8.selenocysteine	cds-XP_019807964.1	Stop codon
TXNRD.8.selenocysteine	cds-XP_019807966.1	Stop codon
TXNRD.8.selenocysteine	cds-XP_019807967.1	Stop codon
