transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_079383442.1	Well annotated
DIO.2.selenocysteine	cds-XP_079382308.1	Well annotated
DIO.3.selenocysteine	cds-XP_079387258.1	Well annotated
DIO.6.selenocysteine	cds-XP_079361318.1	Well annotated
GPX.1.selenocysteine	cds-XP_079365793.1	Downstream
GPX.10.selenocysteine	cds-XP_079361270.1	Well annotated
GPX.10.selenocysteine	cds-XP_079361271.1	Well annotated
GPX.10.selenocysteine	cds-XP_079361272.1	Well annotated
GPX.12.selenocysteine	cds-XP_079358000.1	Well annotated
GPX.15.selenocysteine	cds-XP_079354925.1	Well annotated
GPX.2.selenocysteine	cds-XP_079365742.1	Well annotated
GPX.5.selenocysteine	cds-XP_079366217.1	Well annotated
GPX.7.selenocysteine	cds-XP_079384162.1	Well annotated
MSRB.1.selenocysteine	cds-XP_079348844.1	Well annotated
MSRB.3.selenocysteine	cds-XP_079375652.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_079385838.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_079364509.1	Well annotated
SELENOJ.3.selenocysteine	cds-XP_079366432.1	Well annotated
SELENOJ.3.selenocysteine	cds-XP_079366433.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_079380490.1	Stop codon
SELENOL.5.selenocysteine	cds-XP_079382253.1	Well annotated
SELENOL.5.selenocysteine	cds-XP_079382254.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_079372856.1	Well annotated
SELENON.3.selenocysteine	cds-XP_079384275.1	Well annotated
SELENOO.17.selenocysteine	cds-XP_079358630.1	Stop codon
SELENOO.5.selenocysteine	cds-XP_079350888.1	Stop codon
SELENOP.1.selenocysteine	cds-XP_079372689.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_079372690.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_079372691.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_079363404.1	Well annotated
SELENOS.9.selenocysteine	cds-XP_079352832.1	Stop codon
SELENOT.5.selenocysteine	cds-XP_079386194.1	Well annotated
SELENOT.7.selenocysteine	cds-XP_079357470.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_079368579.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_079368580.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_079368581.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_079376165.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_079364135.1	Well annotated
SEPHS2.8.selenocysteine	cds-XP_079350653.1	Well annotated
TXNRD.1.selenocysteine	cds-XP_079375849.1	Stop codon
TXNRD.20.selenocysteine	cds-XP_079349882.1	Stop codon
TXNRD.31.selenocysteine	cds-XP_079373348.1	Stop codon
TXNRD.7.selenocysteine	cds-XP_079366053.1	Stop codon
