transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAG8449249.1	Skipped
DIO.5.selenocysteine	cds-KAG8449005.1	Skipped
DIO.8.selenocysteine	cds-KAG8436877.1	Skipped
GPX.17.selenocysteine	cds-KAG8438928.1	Downstream
GPX.22.selenocysteine	cds-KAG8454622.1	Skipped
GPX.4.selenocysteine	cds-KAG8436188.1	Downstream
GPX.8.selenocysteine	cds-KAG8449504.1	Skipped
MSRB.1.selenocysteine	cds-KAG8433319.1	Stop codon
SELENOF.2.selenocysteine	cds-KAG8436692.1	Upstream
SELENOF.2.selenocysteine	cds-KAG8436693.1	Stop codon
SELENOI.3.selenocysteine	cds-KAG8445922.1	Stop codon
SELENOK.1.selenocysteine	cds-KAG8429999.1	Stop codon
SELENOK.1.selenocysteine	cds-KAG8430000.1	Stop codon
SELENOM.1.selenocysteine	cds-KAG8455608.1	Skipped
SELENON.1.selenocysteine	cds-KAG8443513.1	Skipped
SELENOP.1.selenocysteine	cds-KAG8456669.1	Skipped
SELENOS.3.selenocysteine	cds-KAG8440736.1	Stop codon
SELENOT.1.selenocysteine	cds-KAG8445292.1	Skipped
SELENOW.3.selenocysteine	cds-KAG8440542.1	Downstream
SEPHS2.4.selenocysteine	cds-KAG8447759.1	Downstream
TXNRD.10.selenocysteine	cds-KAG8439415.1	Upstream
TXNRD.13.selenocysteine	cds-KAG8430274.1	Stop codon
TXNRD.39.selenocysteine	cds-KAG8455938.1	Stop codon
