transcript_id	transcript_id_ens	Type_annotation
AhpC.6.selenocysteine	ENSNZTP00000014721	Downstream
AhpC.7.selenocysteine	ENSNZTP00000015596	Downstream
EhSEP2.4.selenocysteine	ENSNZTP00000006739	Skipped
EhSEP2.4.selenocysteine	ENSNZTP00000006756	Skipped
GPX.4.selenocysteine	ENSNZTP00000002035	Skipped
MSRB.2.selenocysteine	ENSNZTP00000003051	Stop codon
MsrA.5.selenocysteine	ENSNZTP00000005372	Downstream
SELENOF.1.selenocysteine	ENSNZTP00000024041	Skipped
SELENOJ.8.selenocysteine	ENSNZTP00000002590	Downstream
SELENOL.1.selenocysteine	ENSNZTP00000017021	Downstream
SELENOL.1.selenocysteine	ENSNZTP00000017575	Stop codon
SELENON.1.selenocysteine	ENSNZTP00000022943	Stop codon
SELENON.1.selenocysteine	ENSNZTP00000022953	Skipped
SELENOO.11.selenocysteine	ENSNZTP00000016989	Stop codon
SELENOO.11.selenocysteine	ENSNZTP00000016999	Upstream
SELENOO.11.selenocysteine	ENSNZTP00000017010	Upstream
SELENOT.1.selenocysteine	ENSNZTP00000014706	Downstream
SELENOU.6.selenocysteine	ENSNZTP00000010256	Skipped
SEPHS2.3.selenocysteine	ENSNZTP00000022389	Downstream
SEPHS2.3.selenocysteine	ENSNZTP00000022394	Downstream
TXNRD.11.selenocysteine	ENSNZTP00000010302	Stop codon
TXNRD.11.selenocysteine	ENSNZTP00000010319	Stop codon
TXNRD.3.selenocysteine	ENSNZTP00000019115	Stop codon
TXNRD.3.selenocysteine	ENSNZTP00000019120	Stop codon
TXNRD.3.selenocysteine	ENSNZTP00000019127	Stop codon
TXNRD.3.selenocysteine	ENSNZTP00000019141	Skipped
