transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	ENSGMOP00000021477	Skipped
DIO.4.selenocysteine	ENSGMOP00000021761	Skipped
DIO.8.selenocysteine	ENSGMOP00000019884	Downstream
GPX.1.selenocysteine	ENSGMOP00000045467	Skipped
GPX.1.selenocysteine	ENSGMOP00000055786	Skipped
GPX.11.selenocysteine	ENSGMOP00000000437	Downstream
GPX.11.selenocysteine	ENSGMOP00000033627	Stop codon
GPX.11.selenocysteine	ENSGMOP00000064935	Downstream
GPX.13.selenocysteine	ENSGMOP00000044749	Upstream
GPX.3.selenocysteine	ENSGMOP00000008373	Skipped
GPX.3.selenocysteine	ENSGMOP00000017434	Downstream
GPX.3.selenocysteine	ENSGMOP00000027748	Downstream
GPX.4.selenocysteine	ENSGMOP00000015904	Downstream
GPX.4.selenocysteine	ENSGMOP00000024161	Skipped
GPX.4.selenocysteine	ENSGMOP00000034706	Downstream
GPX.8.selenocysteine	ENSGMOP00000066248	Downstream
MSRB.1.selenocysteine	ENSGMOP00000055321	Upstream
MSRB.3.selenocysteine	ENSGMOP00000065462	Stop codon
SELENOF.1.selenocysteine	ENSGMOP00000018931	Skipped
SELENOH.1.selenocysteine	ENSGMOP00000031937	Skipped
SELENOH.1.selenocysteine	ENSGMOP00000062304	Skipped
SELENOH.2.selenocysteine	ENSGMOP00000024653	Skipped
SELENOI.4.selenocysteine	ENSGMOP00000003730	Stop codon
SELENOI.4.selenocysteine	ENSGMOP00000033424	Stop codon
SELENOI.4.selenocysteine	ENSGMOP00000044087	Stop codon
SELENOI.4.selenocysteine	ENSGMOP00000058200	Stop codon
SELENOJ.1.selenocysteine	ENSGMOP00000016320	Skipped
SELENOK.1.selenocysteine	ENSGMOP00000015033	Upstream
SELENOL.2.selenocysteine	ENSGMOP00000023693	Downstream
SELENOL.2.selenocysteine	ENSGMOP00000068113	Skipped
SELENOM.1.selenocysteine	ENSGMOP00000059148	Downstream
SELENON.3.selenocysteine	ENSGMOP00000011461	Skipped
SELENON.3.selenocysteine	ENSGMOP00000037642	Skipped
SELENOO.1.selenocysteine	ENSGMOP00000019991	Stop codon
SELENOP.1.selenocysteine	ENSGMOP00000025321	Downstream
SELENOP.3.selenocysteine	ENSGMOP00000003719	Downstream
SELENOS.1.selenocysteine	ENSGMOP00000004805	Stop codon
SELENOT.2.selenocysteine	ENSGMOP00000016578	Downstream
SELENOT.2.selenocysteine	ENSGMOP00000043062	Skipped
SELENOT.5.selenocysteine	ENSGMOP00000012850	Skipped
SELENOU.3.selenocysteine	ENSGMOP00000007294	Stop codon
SELENOU.3.selenocysteine	ENSGMOP00000007298	Stop codon
SELENOU.3.selenocysteine	ENSGMOP00000057287	Stop codon
SELENOU.4.selenocysteine	ENSGMOP00000037883	Downstream
SELENOU.4.selenocysteine	ENSGMOP00000045666	Skipped
SELENOU.7.selenocysteine	ENSGMOP00000011421	Downstream
SELENOU.7.selenocysteine	ENSGMOP00000011433	Stop codon
SELENOU.7.selenocysteine	ENSGMOP00000050366	Skipped
SELENOW.1.selenocysteine	ENSGMOP00000052806	Downstream
SELENOW.2.selenocysteine	ENSGMOP00000046073	Downstream
SELENOW.2.selenocysteine	ENSGMOP00000048049	Skipped
SELENOW.2.selenocysteine	ENSGMOP00000059770	Skipped
SEPHS2.5.selenocysteine	ENSGMOP00000006545	Skipped
SEPHS2.5.selenocysteine	ENSGMOP00000048093	Downstream
TXNRD.13.selenocysteine	ENSGMOP00000019983	Stop codon
TXNRD.13.selenocysteine	ENSGMOP00000030282	Stop codon
TXNRD.13.selenocysteine	ENSGMOP00000034907	Stop codon
TXNRD.13.selenocysteine	ENSGMOP00000040840	Stop codon
TXNRD.13.selenocysteine	ENSGMOP00000041766	Stop codon
TXNRD.13.selenocysteine	ENSGMOP00000043987	Stop codon
TXNRD.13.selenocysteine	ENSGMOP00000063917	Stop codon
TXNRD.13.selenocysteine	ENSGMOP00000066071	Stop codon
TXNRD.13.selenocysteine	ENSGMOP00000068623	Stop codon
TXNRD.13.selenocysteine	ENSGMOP00000068630	Stop codon
TXNRD.28.selenocysteine	ENSGMOP00000020868	Stop codon
TXNRD.3.selenocysteine	ENSGMOP00000005120	Stop codon
TXNRD.3.selenocysteine	ENSGMOP00000024372	Upstream
TXNRD.3.selenocysteine	ENSGMOP00000025373	Upstream
TXNRD.3.selenocysteine	ENSGMOP00000030062	Stop codon
TXNRD.3.selenocysteine	ENSGMOP00000030775	Stop codon
TXNRD.3.selenocysteine	ENSGMOP00000039847	Upstream
TXNRD.3.selenocysteine	ENSGMOP00000048086	Stop codon
TXNRD.3.selenocysteine	ENSGMOP00000051963	Stop codon
TXNRD.3.selenocysteine	ENSGMOP00000060344	Stop codon
