transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_065541652.1	Well annotated
DIO.3.selenocysteine	cds-XP_065542000.1	Well annotated
DIO.3.selenocysteine	cds-XP_065542001.1	Well annotated
DIO.5.selenocysteine	cds-XP_065529369.1	Well annotated
GPX.2.selenocysteine	cds-XP_065543701.1	Well annotated
GPX.3.selenocysteine	cds-XP_065541207.1	Well annotated
GPX.6.selenocysteine	cds-XP_065514990.1	Well annotated
GPX.8.selenocysteine	cds-XP_065547145.1	Well annotated
MSRB.1.selenocysteine	cds-XP_065540927.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_065531646.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_065540836.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_065538079.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_065538080.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_065543237.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_065548481.1	Well annotated
SELENON.2.selenocysteine	cds-XP_065553742.1	Well annotated
SELENON.2.selenocysteine	cds-XP_065553743.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_065521210.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_065528648.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_065528649.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_065518495.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_065544441.1	Stop codon
SELENOS.5.selenocysteine	cds-XP_065544442.1	Upstream
SELENOS.5.selenocysteine	cds-XP_065544443.1	Upstream
SELENOT.3.selenocysteine	cds-XP_065530848.1	Well annotated
SELENOT.3.selenocysteine	cds-XP_065530849.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_065543446.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_065543447.1	Upstream
TXNRD.25.selenocysteine	cds-XP_065535998.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_065548291.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_065548292.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_065548293.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_065548294.1	Upstream
TXNRD.34.selenocysteine	cds-XP_065548295.1	Stop codon
