transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSPWMP00000023869	Skipped
DIO.2.selenocysteine	ENSPWMP00000044561	Downstream
DIO.8.selenocysteine	ENSPWMP00000006694	Downstream
DIO.8.selenocysteine	ENSPWMP00000006697	Skipped
GPX.1.selenocysteine	ENSPWMP00000003601	Skipped
GPX.11.selenocysteine	ENSPWMP00000039933	Downstream
GPX.12.selenocysteine	ENSPWMP00000047864	Downstream
GPX.12.selenocysteine	ENSPWMP00000047867	Stop codon
GPX.17.selenocysteine	ENSPWMP00000034875	Downstream
GPX.28.selenocysteine	ENSPWMP00000001147	Downstream
GPX.3.selenocysteine	ENSPWMP00000013075	Downstream
GPX.8.selenocysteine	ENSPWMP00000045920	Skipped
MSRB.1.selenocysteine	ENSPWMP00000030217	Stop codon
MSRB.3.selenocysteine	ENSPWMP00000054376	Stop codon
SELENOE.3.selenocysteine	ENSPWMP00000051463	Downstream
SELENOF.3.selenocysteine	ENSPWMP00000026345	Skipped
SELENOJ.12.selenocysteine	ENSPWMP00000000444	Upstream
SELENOJ.12.selenocysteine	ENSPWMP00000000449	Stop codon
SELENOJ.12.selenocysteine	ENSPWMP00000000450	Skipped
SELENOJ.3.selenocysteine	ENSPWMP00000025809	Skipped
SELENOM.3.selenocysteine	ENSPWMP00000052495	Downstream
SELENON.5.selenocysteine	ENSPWMP00000028242	Skipped
SELENON.5.selenocysteine	ENSPWMP00000028244	Skipped
SELENOO.32.selenocysteine	ENSPWMP00000030253	Stop codon
SELENOS.5.selenocysteine	ENSPWMP00000000115	Stop codon
SELENOT.11.selenocysteine	ENSPWMP00000000468	Skipped
SELENOT.4.selenocysteine	ENSPWMP00000035559	Downstream
SELENOT.8.selenocysteine	ENSPWMP00000019975	Downstream
SELENOT.8.selenocysteine	ENSPWMP00000040517	Upstream
SELENOU.4.selenocysteine	ENSPWMP00000010653	Downstream
SELENOU.4.selenocysteine	ENSPWMP00000010657	Downstream
SELENOU.4.selenocysteine	ENSPWMP00000010666	Stop codon
SELENOU.6.selenocysteine	ENSPWMP00000011774	Downstream
SELENOU.6.selenocysteine	ENSPWMP00000011779	Downstream
SELENOU.6.selenocysteine	ENSPWMP00000011783	Stop codon
SELENOW.1.selenocysteine	ENSPWMP00000003451	Skipped
SEPHS2.1.selenocysteine	ENSPWMP00000032693	Downstream
SEPHS2.12.selenocysteine	ENSPWMP00000014948	Skipped
SEPHS2.12.selenocysteine	ENSPWMP00000014953	Downstream
TXNRD.1.selenocysteine	ENSPWMP00000021399	Upstream
TXNRD.1.selenocysteine	ENSPWMP00000021403	Stop codon
TXNRD.10.selenocysteine	ENSPWMP00000053341	Upstream
TXNRD.10.selenocysteine	ENSPWMP00000053357	Stop codon
TXNRD.10.selenocysteine	ENSPWMP00000053360	Stop codon
TXNRD.10.selenocysteine	ENSPWMP00000053361	Stop codon
TXNRD.10.selenocysteine	ENSPWMP00000053373	Upstream
TXNRD.10.selenocysteine	ENSPWMP00000053376	Stop codon
TXNRD.10.selenocysteine	ENSPWMP00000053382	Stop codon
TXNRD.10.selenocysteine	ENSPWMP00000053385	Stop codon
TXNRD.10.selenocysteine	ENSPWMP00000053389	Stop codon
TXNRD.10.selenocysteine	ENSPWMP00000053391	Stop codon
TXNRD.22.selenocysteine	ENSPWMP00000010119	Stop codon
TXNRD.22.selenocysteine	ENSPWMP00000010168	Stop codon
TXNRD.22.selenocysteine	ENSPWMP00000010189	Stop codon
TXNRD.22.selenocysteine	ENSPWMP00000010381	Skipped
TXNRD.22.selenocysteine	ENSPWMP00000010429	Stop codon
TXNRD.22.selenocysteine	ENSPWMP00000010436	Stop codon
TXNRD.22.selenocysteine	ENSPWMP00000010441	Stop codon
TXNRD.22.selenocysteine	ENSPWMP00000010448	Stop codon
TXNRD.22.selenocysteine	ENSPWMP00000010454	Stop codon
TXNRD.22.selenocysteine	ENSPWMP00000010466	Stop codon
TXNRD.32.selenocysteine	ENSPWMP00000017030	Upstream
TXNRD.32.selenocysteine	ENSPWMP00000017032	Upstream
TXNRD.32.selenocysteine	ENSPWMP00000017040	Stop codon
