transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_015721106.1	Well annotated
DIO.3.selenocysteine	cds-XP_015720714.1	Well annotated
DIO.3.selenocysteine	cds-XP_032300806.1	Well annotated
DIO.5.selenocysteine	cds-XP_015726197.1	Well annotated
DIO.5.selenocysteine	cds-XP_032302092.1	Well annotated
GPX.2.selenocysteine	cds-XP_015718573.1	Well annotated
GPX.4.selenocysteine	cds-XP_015730074.1	Well annotated
GPX.7.selenocysteine	cds-XP_015731326.1	Well annotated
GPX.9.selenocysteine	cds-XP_015741856.1	Well annotated
GPX.9.selenocysteine	cds-XP_015741857.1	Well annotated
MSRB.1.selenocysteine	cds-XP_015732425.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_015725680.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_015719120.1	Well annotated
SELENOI.2.selenocysteine	cds-XP_015715267.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_015730667.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_015730668.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_015733721.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_015733722.1	Downstream
SELENON.1.selenocysteine	cds-XP_015739031.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_015708023.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_015725632.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_015704169.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_015728939.1	Stop codon
SELENOS.5.selenocysteine	cds-XP_015728940.1	Upstream
SELENOT.2.selenocysteine	cds-XP_015727626.1	Well annotated
SELENOT.2.selenocysteine	cds-XP_015727627.1	Skipped
SELENOU.8.selenocysteine	cds-XP_015721570.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_015721571.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_015721572.1	Well annotated
TXNRD.22.selenocysteine	cds-XP_015719952.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_015719960.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_015719978.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_015719988.1	Stop codon
TXNRD.37.selenocysteine	cds-XP_015733099.2	Stop codon
TXNRD.4.selenocysteine	cds-XP_015730565.1	Stop codon
