transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-MBZ3883801.1	Downstream
DIO.3.selenocysteine	cds-MBZ3881265.1	Skipped
GPX.1.selenocysteine	cds-MBZ3877321.1	Downstream
GPX.13.selenocysteine	cds-MBZ3884219.1	Skipped
GPX.4.selenocysteine	cds-MBZ3891778.1	Skipped
GPX.5.selenocysteine	cds-MBZ3876362.1	Skipped
MSRB.2.selenocysteine	cds-MBZ3879632.1	Upstream
SELENOF.3.selenocysteine	cds-MBZ3891668.1	Downstream
SELENOI.8.selenocysteine	cds-MBZ3879152.1	Upstream
SELENOM.1.selenocysteine	cds-MBZ3886501.1	Skipped
SELENON.2.selenocysteine	cds-MBZ3882087.1	Skipped
SELENOO.5.selenocysteine	cds-MBZ3872111.1	Out of frame
SELENOS.4.selenocysteine	cds-MBZ3877092.1	Stop codon
SELENOT.5.selenocysteine	cds-MBZ3879803.1	Skipped
SEPHS2.8.selenocysteine	cds-MBZ3878621.1	Skipped
TXNRD.10.selenocysteine	cds-MBZ3882816.1	Stop codon
TXNRD.14.selenocysteine	cds-MBZ3877860.1	Stop codon
