transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-CAN0112463.1	Stop codon
DIO.1.selenocysteine	cds-CAN0112527.1	Downstream
DIO.3.selenocysteine	cds-CAN0105927.1	Skipped
DIO.5.selenocysteine	cds-CAN0197990.1	Downstream
DIO.5.selenocysteine	cds-CAN0198055.1	Stop codon
GPX.2.selenocysteine	cds-CAM9355214.1	Skipped
MSRB.1.selenocysteine	cds-CAM9505778.1	Skipped
SELENOF.2.selenocysteine	cds-CAM9176573.1	Stop codon
SELENOF.3.selenocysteine	cds-CAN0209396.1	Skipped
SELENOI.3.selenocysteine	cds-CAM9932126.1	Stop codon
SELENOK.2.selenocysteine	cds-CAM9354552.1	Stop codon
SELENON.12.selenocysteine	cds-CAM9780906.1	Skipped
SELENOO.1.selenocysteine	cds-CAN0008063.1	Stop codon
SELENOP.2.selenocysteine	cds-CAN0203461.1	Stop codon
SELENOP.2.selenocysteine	cds-CAN0203528.1	Downstream
SELENOS.5.selenocysteine	cds-CAM9414199.1	Stop codon
SELENOT.2.selenocysteine	cds-CAM9337937.1	Skipped
SELENOU.2.selenocysteine	cds-CAN0165419.1	Skipped
TXNRD.14.selenocysteine	cds-CAM9961917.1	Stop codon
TXNRD.34.selenocysteine	cds-CAM9539307.1	Stop codon
TXNRD.8.selenocysteine	cds-CAM9342423.1	Stop codon
