transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_056202732.1	Well annotated
DIO.3.selenocysteine	cds-XP_056202869.1	Well annotated
DIO.3.selenocysteine	cds-XP_056202870.1	Well annotated
DIO.5.selenocysteine	cds-XP_056212033.1	Well annotated
GPX.4.selenocysteine	cds-XP_056194283.1	Well annotated
GPX.5.selenocysteine	cds-XP_056194284.1	Well annotated
GPX.6.selenocysteine	cds-XP_056191975.1	Well annotated
GPX.9.selenocysteine	cds-XP_056205486.1	Well annotated
MSRB.1.selenocysteine	cds-XP_056191553.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_056211164.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_056209913.1	Out of frame
SELENOH.1.selenocysteine	cds-XP_056209914.1	Out of frame
SELENOH.1.selenocysteine	cds-XP_056209915.1	Out of frame
SELENOI.3.selenocysteine	cds-XP_056199220.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_056199221.1	Stop codon
SELENOI.3.selenocysteine	cds-XP_056199222.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_056194428.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_056194429.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_056204534.1	Well annotated
SELENON.4.selenocysteine	cds-XP_056187519.1	Well annotated
SELENOO.5.selenocysteine	cds-XP_056196845.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_056211228.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_056211229.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_056211230.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_056180400.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_056180402.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_056202744.1	Stop codon
SELENOS.3.selenocysteine	cds-XP_056202745.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_056214996.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_056208532.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_056208533.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_056208534.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_056208535.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_056208536.1	Well annotated
TXNRD.17.selenocysteine	cds-XP_056195274.1	Stop codon
TXNRD.17.selenocysteine	cds-XP_056195275.1	Stop codon
TXNRD.17.selenocysteine	cds-XP_056195276.1	Stop codon
TXNRD.4.selenocysteine	cds-XP_056192263.1	Stop codon
TXNRD.42.selenocysteine	cds-XP_056209687.1	Stop codon
TXNRD.42.selenocysteine	cds-XP_056209696.1	Upstream
TXNRD.42.selenocysteine	cds-XP_056209706.1	Stop codon
TXNRD.42.selenocysteine	cds-XP_056209716.1	Upstream
