transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSVKKP00000006764	Stop codon
DIO.1.selenocysteine	ENSVKKP00000006765	Downstream
DIO.3.selenocysteine	ENSVKKP00000024946	Downstream
DIO.3.selenocysteine	ENSVKKP00000024947	Stop codon
DIO.4.selenocysteine	ENSVKKP00000016428	Downstream
GPX.12.selenocysteine	ENSVKKP00000006615	Skipped
GPX.12.selenocysteine	ENSVKKP00000006617	Skipped
GPX.12.selenocysteine	ENSVKKP00000006618	Downstream
GPX.2.selenocysteine	ENSVKKP00000019350	Downstream
GPX.4.selenocysteine	ENSVKKP00000026322	Downstream
GPX.5.selenocysteine	ENSVKKP00000018906	Skipped
MSRB.1.selenocysteine	ENSVKKP00000024723	Stop codon
MSRB.1.selenocysteine	ENSVKKP00000024724	Stop codon
SELENOF.1.selenocysteine	ENSVKKP00000010020	Stop codon
SELENOH.3.selenocysteine	ENSVKKP00000021881	Downstream
SELENOI.3.selenocysteine	ENSVKKP00000012243	Stop codon
SELENOK.1.selenocysteine	ENSVKKP00000014226	Stop codon
SELENOM.2.selenocysteine	ENSVKKP00000012169	Downstream
SELENON.8.selenocysteine	ENSVKKP00000008315	Skipped
SELENON.8.selenocysteine	ENSVKKP00000008338	Skipped
SELENON.8.selenocysteine	ENSVKKP00000008339	Skipped
SELENOO.1.selenocysteine	ENSVKKP00000024562	Stop codon
SELENOP.2.selenocysteine	ENSVKKP00000000293	Skipped
SELENOP.3.selenocysteine	ENSVKKP00000001424	Skipped
SELENOS.4.selenocysteine	ENSVKKP00000015611	Stop codon
SELENOT.3.selenocysteine	ENSVKKP00000025089	Downstream
SELENOU.7.selenocysteine	ENSVKKP00000012046	Stop codon
SELENOU.7.selenocysteine	ENSVKKP00000012047	Stop codon
SELENOU.7.selenocysteine	ENSVKKP00000012050	Downstream
SEPHS2.7.selenocysteine	ENSVKKP00000008945	Downstream
TXNRD.10.selenocysteine	ENSVKKP00000003195	Stop codon
TXNRD.22.selenocysteine	ENSVKKP00000015757	Stop codon
TXNRD.22.selenocysteine	ENSVKKP00000015760	Upstream
TXNRD.22.selenocysteine	ENSVKKP00000015761	Upstream
TXNRD.22.selenocysteine	ENSVKKP00000015762	Upstream
TXNRD.30.selenocysteine	ENSVKKP00000026221	Stop codon
