transcript_id	transcript_id_ens	Type_annotation
AhpC.1.selenocysteine	cds-MGK3743918.1	Downstream
AhpC.1.selenocysteine	cds-MGK3743919.1	Stop codon
AhpC.4.selenocysteine	cds-MGK3733510.1	Stop codon
AhpC.4.selenocysteine	cds-MGK3733511.1	Downstream
AhpC.4.selenocysteine	cds-MGK3733512.1	Downstream
FrnE.1.selenocysteine	cds-MGK3746199.1	Downstream
FrnE.1.selenocysteine	cds-MGK3746200.1	Stop codon
SELENOH.1.selenocysteine	cds-MGK3742078.1	Stop codon
SEPHS2.2.selenocysteine	cds-MGK3741111.1	Downstream
TXNRD.1.selenocysteine	cds-MGK3733922.1	Upstream
