transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP02980009525	Downstream
DIO.1.selenocysteine	ENSP02980009526	Well annotated
DIO.3.selenocysteine	ENSP02980036127	Well annotated
DIO.3.selenocysteine	ENSP02980036128	Well annotated
DIO.3.selenocysteine	ENSP02980036131	Upstream
DIO.3.selenocysteine	ENSP02980036133	Out of frame
DIO.3.selenocysteine	ENSP02980036135	Upstream
DIO.3.selenocysteine	ENSP02980036136	Upstream
DIO.3.selenocysteine	ENSP02980036138	Upstream
DIO.4.selenocysteine	ENSP02980066172	Well annotated
DIO.4.selenocysteine	ENSP02980066175	Well annotated
DIO.4.selenocysteine	ENSP02980066178	Well annotated
DIO.4.selenocysteine	ENSP02980066182	Out of frame
DIO.4.selenocysteine	ENSP02980066185	Out of frame
DIO.4.selenocysteine	ENSP02980066186	Upstream
DIO.4.selenocysteine	ENSP02980066188	Out of frame
DIO.4.selenocysteine	ENSP02980066190	Skipped
DIO.4.selenocysteine	ENSP02980066192	Downstream
DIO.4.selenocysteine	ENSP02980066198	Well annotated
DIO.4.selenocysteine	ENSP02980066204	Upstream
DIO.4.selenocysteine	ENSP02980066206	Upstream
GPX.10.selenocysteine	ENSP02980004343	Well annotated
GPX.10.selenocysteine	ENSP02980004346	Well annotated
GPX.10.selenocysteine	ENSP02980004348	Well annotated
GPX.10.selenocysteine	ENSP02980004350	Well annotated
GPX.10.selenocysteine	ENSP02980004352	Well annotated
GPX.10.selenocysteine	ENSP02980004354	Well annotated
GPX.10.selenocysteine	ENSP02980004356	Well annotated
GPX.10.selenocysteine	ENSP02980004357	Downstream
GPX.10.selenocysteine	ENSP02980004360	Well annotated
GPX.10.selenocysteine	ENSP02980004362	Well annotated
GPX.10.selenocysteine	ENSP02980004363	Well annotated
GPX.10.selenocysteine	ENSP02980004368	Downstream
GPX.12.selenocysteine	ENSP02980086721	Well annotated
GPX.12.selenocysteine	ENSP02980086722	Well annotated
GPX.12.selenocysteine	ENSP02980086723	Upstream
GPX.12.selenocysteine	ENSP02980086724	Upstream
GPX.12.selenocysteine	ENSP02980086725	Out of frame
GPX.2.selenocysteine	ENSP02980087029	Well annotated
GPX.2.selenocysteine	ENSP02980087030	Well annotated
GPX.2.selenocysteine	ENSP02980087032	Skipped
GPX.2.selenocysteine	ENSP02980087033	Well annotated
GPX.2.selenocysteine	ENSP02980087034	Well annotated
GPX.2.selenocysteine	ENSP02980087035	Well annotated
GPX.2.selenocysteine	ENSP02980087036	Skipped
GPX.2.selenocysteine	ENSP02980087037	Well annotated
GPX.2.selenocysteine	ENSP02980087038	Well annotated
GPX.2.selenocysteine	ENSP02980087039	Well annotated
GPX.2.selenocysteine	ENSP02980087040	Well annotated
GPX.2.selenocysteine	ENSP02980087041	Upstream
GPX.2.selenocysteine	ENSP02980087042	Well annotated
GPX.2.selenocysteine	ENSP02980087043	Well annotated
GPX.20.selenocysteine	ENSP02980000899	Well annotated
GPX.20.selenocysteine	ENSP02980000900	Well annotated
GPX.4.selenocysteine	ENSP02980017100	Well annotated
GPX.4.selenocysteine	ENSP02980017101	Well annotated
GPX.4.selenocysteine	ENSP02980017102	Skipped
GPX.4.selenocysteine	ENSP02980017103	Well annotated
MSRB.3.selenocysteine	ENSP02980084130	Well annotated
MSRB.3.selenocysteine	ENSP02980084131	Upstream
MSRB.3.selenocysteine	ENSP02980084132	Out of frame
MSRB.3.selenocysteine	ENSP02980084133	Out of frame
SELENOF.3.selenocysteine	ENSP02980089576	Well annotated
SELENOF.3.selenocysteine	ENSP02980089577	Well annotated
SELENOF.3.selenocysteine	ENSP02980089579	Well annotated
SELENOF.3.selenocysteine	ENSP02980089582	Out of frame
SELENOF.3.selenocysteine	ENSP02980089583	Out of frame
SELENOH.2.selenocysteine	ENSP02980023769	Well annotated
SELENOH.2.selenocysteine	ENSP02980023770	Well annotated
SELENOH.2.selenocysteine	ENSP02980023771	Out of frame
SELENOI.3.selenocysteine	ENSP02980026525	Upstream
SELENOI.3.selenocysteine	ENSP02980026526	Well annotated
SELENOI.3.selenocysteine	ENSP02980026527	Upstream
SELENOK.6.selenocysteine	ENSP02980090900	Well annotated
SELENOK.6.selenocysteine	ENSP02980090901	Out of frame
SELENOM.2.selenocysteine	ENSP02980018912	Well annotated
SELENOM.2.selenocysteine	ENSP02980018915	Well annotated
SELENON.4.selenocysteine	ENSP02980086661	Well annotated
SELENON.4.selenocysteine	ENSP02980086663	Well annotated
SELENON.4.selenocysteine	ENSP02980086664	Well annotated
SELENON.4.selenocysteine	ENSP02980086665	Well annotated
SELENOO.7.selenocysteine	ENSP02980001197	Well annotated
SELENOP.3.selenocysteine	ENSP02980096703	Well annotated
SELENOP.3.selenocysteine	ENSP02980096704	Well annotated
SELENOP.3.selenocysteine	ENSP02980096705	Well annotated
SELENOP.3.selenocysteine	ENSP02980096706	Well annotated
SELENOP.3.selenocysteine	ENSP02980096707	Well annotated
SELENOP.3.selenocysteine	ENSP02980096708	Well annotated
SELENOS.2.selenocysteine	ENSP02980051118	Well annotated
SELENOS.2.selenocysteine	ENSP02980051119	Well annotated
SELENOS.2.selenocysteine	ENSP02980051120	Well annotated
SELENOS.2.selenocysteine	ENSP02980051121	Upstream
SELENOT.5.selenocysteine	ENSP02980078843	Downstream
SELENOT.5.selenocysteine	ENSP02980078845	Downstream
SELENOT.5.selenocysteine	ENSP02980078847	Well annotated
SELENOT.5.selenocysteine	ENSP02980078851	Upstream
SELENOT.5.selenocysteine	ENSP02980078852	Downstream
SELENOW.3.selenocysteine	ENSP02980020916	Well annotated
SELENOW.4.selenocysteine	ENSP02980029395	Well annotated
SELENOW.4.selenocysteine	ENSP02980029396	Well annotated
SELENOW.4.selenocysteine	ENSP02980029400	Well annotated
SELENOW.4.selenocysteine	ENSP02980029403	Well annotated
SEPHS2.1.selenocysteine	ENSP02980104235	Well annotated
TXNRD.10.selenocysteine	ENSP02980049579	Well annotated
TXNRD.10.selenocysteine	ENSP02980049581	Upstream
TXNRD.10.selenocysteine	ENSP02980049583	Well annotated
TXNRD.10.selenocysteine	ENSP02980049584	Well annotated
TXNRD.10.selenocysteine	ENSP02980049585	Upstream
TXNRD.10.selenocysteine	ENSP02980049587	Well annotated
TXNRD.10.selenocysteine	ENSP02980049588	Upstream
TXNRD.10.selenocysteine	ENSP02980049590	Well annotated
TXNRD.10.selenocysteine	ENSP02980049591	Upstream
TXNRD.10.selenocysteine	ENSP02980049592	Well annotated
TXNRD.10.selenocysteine	ENSP02980049594	Upstream
TXNRD.10.selenocysteine	ENSP02980049596	Upstream
TXNRD.10.selenocysteine	ENSP02980049598	Well annotated
TXNRD.10.selenocysteine	ENSP02980049601	Upstream
TXNRD.10.selenocysteine	ENSP02980049604	Upstream
TXNRD.13.selenocysteine	ENSP02980069305	Well annotated
TXNRD.13.selenocysteine	ENSP02980069315	Well annotated
TXNRD.34.selenocysteine	ENSP02980000839	Well annotated
TXNRD.34.selenocysteine	ENSP02980000840	Well annotated
TXNRD.34.selenocysteine	ENSP02980000841	Out of frame
TXNRD.34.selenocysteine	ENSP02980000842	Well annotated
TXNRD.34.selenocysteine	ENSP02980000843	Well annotated
TXNRD.34.selenocysteine	ENSP02980000844	Well annotated
TXNRD.34.selenocysteine	ENSP02980000845	Well annotated
TXNRD.34.selenocysteine	ENSP02980000846	Well annotated
TXNRD.34.selenocysteine	ENSP02980000847	Well annotated
TXNRD.34.selenocysteine	ENSP02980000848	Well annotated
TXNRD.34.selenocysteine	ENSP02980000849	Upstream
TXNRD.34.selenocysteine	ENSP02980000850	Upstream
