transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KFW61534.1	Downstream
DIO.1.selenocysteine	cds-KFW61535.1	Stop codon
DIO.3.selenocysteine	cds-KFW63928.1	Downstream
DIO.3.selenocysteine	cds-KFW63929.1	Upstream
DIO.5.selenocysteine	cds-KFW64163.1	Stop codon
MSRB.1.selenocysteine	cds-KFW70870.1	Stop codon
SELENOF.3.selenocysteine	cds-KFW62193.1	Upstream
SELENOF.3.selenocysteine	cds-KFW62194.1	Downstream
SELENOI.7.selenocysteine	cds-KFW72969.1	Upstream
SELENOK.2.selenocysteine	cds-KFW62455.1	Stop codon
SELENON.12.selenocysteine	cds-KFW72809.1	Skipped
SELENOO.2.selenocysteine	cds-KFW72727.1	Stop codon
SELENOP.1.selenocysteine	cds-KFW68900.1	Downstream
SELENOP.4.selenocysteine	cds-KFW61275.1	Downstream
SELENOS.5.selenocysteine	cds-KFW65371.1	Stop codon
SELENOT.2.selenocysteine	cds-KFW62304.1	Downstream
SELENOU.6.selenocysteine	cds-KFW73203.1	Stop codon
TXNRD.32.selenocysteine	cds-KFW60867.1	Stop codon
TXNRD.8.selenocysteine	cds-KFW71283.1	Stop codon
