transcript_id	transcript_id_ens	Type_annotation
GPX.18.selenocysteine	cds-KAM7286737.1	Out of frame
GPX.18.selenocysteine	cds-KAM7286738.1	Downstream
GPX.2.selenocysteine	cds-KAM7305838.1	Skipped
GPX.3.selenocysteine	cds-KAM7304125.1	Stop codon
GPX.3.selenocysteine	cds-KAM7304126.1	Downstream
MSRB.3.selenocysteine	cds-KAM7297604.1	Stop codon
MsrA.2.selenocysteine	cds-KAM7283609.1	Skipped
SELENON.3.selenocysteine	cds-KAM7299165.1	Stop codon
SELENOP.2.selenocysteine	cds-KAM7288021.1	Out of frame
SELENOP.2.selenocysteine	cds-KAM7288022.1	Skipped
SELENOS.2.selenocysteine	cds-KAM7315278.1	Upstream
SELENOT.2.selenocysteine	cds-KAM7312939.1	Downstream
SELENOT.5.selenocysteine	cds-KAM7302781.1	Downstream
SELENOW.1.selenocysteine	cds-KAM7315000.1	Out of frame
SEPHS2.3.selenocysteine	cds-KAM7295583.1	Downstream
SEPHS2.9.selenocysteine	cds-KAM7288610.1	Downstream
SEPHS2.9.selenocysteine	cds-KAM7288611.1	Stop codon
TXNRD.10.selenocysteine	cds-KAM7311068.1	Stop codon
TXNRD.29.selenocysteine	cds-KAM7308746.1	Stop codon
TXNRD.3.selenocysteine	cds-KAM7311323.1	Stop codon
TXNRD.31.selenocysteine	cds-KAM7308832.1	Stop codon
TXNRD.41.selenocysteine	cds-KAM7309042.1	Stop codon
TXNRD.43.selenocysteine	cds-KAM7308678.1	Stop codon
TXNRD.44.selenocysteine	cds-KAM7309045.1	Stop codon
TXNRD.8.selenocysteine	cds-KAM7311322.1	Stop codon
