transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	MGP_LPJ_P0035847	Well annotated
DIO.1.selenocysteine	MGP_LPJ_P0035848	Downstream
DIO.3.selenocysteine	MGP_LPJ_P0035494	Well annotated
DIO.5.selenocysteine	MGP_LPJ_P0066557	Well annotated
DIO.5.selenocysteine	MGP_LPJ_P0066558	Stop codon
DIO.5.selenocysteine	MGP_LPJ_P0066559	Out of frame
DIO.5.selenocysteine	MGP_LPJ_P0066560	Skipped
DIO.5.selenocysteine	MGP_LPJ_P0066561	Upstream
DIO.5.selenocysteine	MGP_LPJ_P0066562	Out of frame
DIO.5.selenocysteine	MGP_LPJ_P0066563	Downstream
GPX.10.selenocysteine	MGP_LPJ_P0026073	Well annotated
GPX.10.selenocysteine	MGP_LPJ_P0026075	Well annotated
GPX.10.selenocysteine	MGP_LPJ_P0026076	Well annotated
GPX.15.selenocysteine	MGP_LPJ_P0029067	Well annotated
GPX.15.selenocysteine	MGP_LPJ_P0029068	Well annotated
GPX.15.selenocysteine	MGP_LPJ_P0029069	Well annotated
GPX.3.selenocysteine	MGP_LPJ_P0094248	Well annotated
GPX.3.selenocysteine	MGP_LPJ_P0094249	Downstream
GPX.3.selenocysteine	MGP_LPJ_P0094250	Downstream
GPX.5.selenocysteine	MGP_LPJ_P0035066	Well annotated
MSRB.1.selenocysteine	MGP_LPJ_P0045853	Well annotated
MSRB.1.selenocysteine	MGP_LPJ_P0045854	Well annotated
SELENOF.3.selenocysteine	MGP_LPJ_P0063985	Well annotated
SELENOF.3.selenocysteine	MGP_LPJ_P0063986	Well annotated
SELENOF.3.selenocysteine	MGP_LPJ_P0063988	Stop codon
SELENOH.1.selenocysteine	MGP_LPJ_P0055484	Well annotated
SELENOH.1.selenocysteine	MGP_LPJ_P0055485	Well annotated
SELENOH.1.selenocysteine	MGP_LPJ_P0055486	Well annotated
SELENOH.1.selenocysteine	MGP_LPJ_P0055487	Well annotated
SELENOH.1.selenocysteine	MGP_LPJ_P0055489	Well annotated
SELENOI.3.selenocysteine	MGP_LPJ_P0070456	Well annotated
SELENOI.3.selenocysteine	MGP_LPJ_P0070460	Upstream
SELENOI.3.selenocysteine	MGP_LPJ_P0070461	Upstream
SELENOK.9.selenocysteine	MGP_LPJ_P0038510	Well annotated
SELENOM.1.selenocysteine	MGP_LPJ_P0027634	Well annotated
SELENON.10.selenocysteine	MGP_LPJ_P0068356	Well annotated
SELENOO.1.selenocysteine	MGP_LPJ_P0041989	Upstream
SELENOO.1.selenocysteine	MGP_LPJ_P0041990	Well annotated
SELENOP.1.selenocysteine	MGP_LPJ_P0040278	Well annotated
SELENOP.1.selenocysteine	MGP_LPJ_P0040279	Well annotated
SELENOP.1.selenocysteine	MGP_LPJ_P0040280	Well annotated
SELENOP.1.selenocysteine	MGP_LPJ_P0040281	Well annotated
SELENOP.1.selenocysteine	MGP_LPJ_P0040282	Well annotated
SELENOP.1.selenocysteine	MGP_LPJ_P0040284	Well annotated
SELENOS.2.selenocysteine	MGP_LPJ_P0084063	Well annotated
SELENOS.2.selenocysteine	MGP_LPJ_P0084065	Stop codon
SELENOS.2.selenocysteine	MGP_LPJ_P0084066	Upstream
SELENOS.2.selenocysteine	MGP_LPJ_P0084067	Stop codon
SELENOT.5.selenocysteine	MGP_LPJ_P0060810	Skipped
SELENOT.5.selenocysteine	MGP_LPJ_P0060811	Downstream
SELENOW.3.selenocysteine	MGP_LPJ_P0081483	Well annotated
SELENOW.4.selenocysteine	MGP_LPJ_P0082345	Well annotated
SELENOW.4.selenocysteine	MGP_LPJ_P0082346	Well annotated
SELENOW.4.selenocysteine	MGP_LPJ_P0082347	Downstream
SEPHS2.1.selenocysteine	MGP_LPJ_P0086528	Well annotated
TXNRD.16.selenocysteine	MGP_LPJ_P0078611	Well annotated
TXNRD.16.selenocysteine	MGP_LPJ_P0078612	Well annotated
TXNRD.34.selenocysteine	MGP_LPJ_P0043422	Well annotated
TXNRD.34.selenocysteine	MGP_LPJ_P0043423	Well annotated
TXNRD.34.selenocysteine	MGP_LPJ_P0043424	Well annotated
TXNRD.34.selenocysteine	MGP_LPJ_P0043425	Stop codon
TXNRD.34.selenocysteine	MGP_LPJ_P0043426	Upstream
TXNRD.34.selenocysteine	MGP_LPJ_P0043427	Stop codon
TXNRD.34.selenocysteine	MGP_LPJ_P0043428	Out of frame
TXNRD.34.selenocysteine	MGP_LPJ_P0043429	Well annotated
TXNRD.34.selenocysteine	MGP_LPJ_P0043430	Upstream
TXNRD.34.selenocysteine	MGP_LPJ_P0043431	Upstream
TXNRD.34.selenocysteine	MGP_LPJ_P0043432	Upstream
TXNRD.34.selenocysteine	MGP_LPJ_P0043433	Upstream
TXNRD.8.selenocysteine	MGP_LPJ_P0026513	Stop codon
