transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSECHP00000002811	Downstream
DIO.1.selenocysteine	ENSECHP00000002815	Stop codon
DIO.3.selenocysteine	ENSECHP00000011467	Stop codon
DIO.5.selenocysteine	ENSECHP00000010223	Skipped
GPX.1.selenocysteine	ENSECHP00000006769	Out of frame
GPX.3.selenocysteine	ENSECHP00000018928	Skipped
GPX.4.selenocysteine	ENSECHP00000009947	Downstream
GPX.9.selenocysteine	ENSECHP00000020441	Skipped
GPX.9.selenocysteine	ENSECHP00000020450	Skipped
SELENOF.3.selenocysteine	ENSECHP00000016821	Upstream
SELENOH.1.selenocysteine	ENSECHP00000021032	Skipped
SELENOI.7.selenocysteine	ENSECHP00000014620	Out of frame
SELENOK.2.selenocysteine	ENSECHP00000007063	Stop codon
SELENON.12.selenocysteine	ENSECHP00000014213	Downstream
SELENOO.5.selenocysteine	ENSECHP00000007615	Stop codon
SELENOP.1.selenocysteine	ENSECHP00000008077	Out of frame
SELENOP.4.selenocysteine	ENSECHP00000011971	Skipped
SELENOS.5.selenocysteine	ENSECHP00000015283	Stop codon
SELENOT.2.selenocysteine	ENSECHP00000010910	Downstream
SELENOT.2.selenocysteine	ENSECHP00000010917	Upstream
SELENOU.7.selenocysteine	ENSECHP00000007419	Stop codon
TXNRD.16.selenocysteine	ENSECHP00000018110	Stop codon
TXNRD.16.selenocysteine	ENSECHP00000018125	Upstream
TXNRD.25.selenocysteine	ENSECHP00000003168	Stop codon
TXNRD.25.selenocysteine	ENSECHP00000003188	Upstream
TXNRD.4.selenocysteine	ENSECHP00000008355	Upstream
