transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP01750105151	Downstream
DIO.1.selenocysteine	ENSP01750105152	Well annotated
DIO.3.selenocysteine	ENSP01750104767	Well annotated
DIO.3.selenocysteine	ENSP01750104769	Well annotated
DIO.3.selenocysteine	ENSP01750104772	Upstream
DIO.3.selenocysteine	ENSP01750104773	Out of frame
DIO.3.selenocysteine	ENSP01750104777	Upstream
DIO.3.selenocysteine	ENSP01750104778	Upstream
DIO.3.selenocysteine	ENSP01750104780	Upstream
DIO.4.selenocysteine	ENSP01750062668	Well annotated
DIO.4.selenocysteine	ENSP01750062670	Well annotated
DIO.4.selenocysteine	ENSP01750062672	Well annotated
DIO.4.selenocysteine	ENSP01750062673	Out of frame
DIO.4.selenocysteine	ENSP01750062675	Out of frame
DIO.4.selenocysteine	ENSP01750062676	Upstream
DIO.4.selenocysteine	ENSP01750062677	Out of frame
DIO.4.selenocysteine	ENSP01750062679	Skipped
DIO.4.selenocysteine	ENSP01750062680	Downstream
DIO.4.selenocysteine	ENSP01750062681	Well annotated
DIO.4.selenocysteine	ENSP01750062682	Upstream
DIO.4.selenocysteine	ENSP01750062683	Upstream
GPX.12.selenocysteine	ENSP01750101336	Well annotated
GPX.12.selenocysteine	ENSP01750101337	Well annotated
GPX.12.selenocysteine	ENSP01750101338	Upstream
GPX.12.selenocysteine	ENSP01750101339	Upstream
GPX.12.selenocysteine	ENSP01750101340	Out of frame
GPX.20.selenocysteine	ENSP01750040088	Well annotated
GPX.20.selenocysteine	ENSP01750040091	Well annotated
GPX.25.selenocysteine	ENSP01750018918	Well annotated
GPX.25.selenocysteine	ENSP01750018920	Well annotated
GPX.25.selenocysteine	ENSP01750018922	Well annotated
GPX.25.selenocysteine	ENSP01750018923	Well annotated
GPX.25.selenocysteine	ENSP01750018925	Well annotated
GPX.25.selenocysteine	ENSP01750018927	Well annotated
GPX.25.selenocysteine	ENSP01750018929	Well annotated
GPX.25.selenocysteine	ENSP01750018931	Downstream
GPX.25.selenocysteine	ENSP01750018933	Well annotated
GPX.25.selenocysteine	ENSP01750018934	Well annotated
GPX.25.selenocysteine	ENSP01750018936	Well annotated
GPX.25.selenocysteine	ENSP01750018938	Downstream
GPX.3.selenocysteine	ENSP01750108730	Well annotated
GPX.3.selenocysteine	ENSP01750108731	Well annotated
