transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP01410010877	Downstream
DIO.1.selenocysteine	ENSP01410010878	Well annotated
DIO.3.selenocysteine	ENSP01410080942	Well annotated
DIO.3.selenocysteine	ENSP01410080943	Well annotated
DIO.3.selenocysteine	ENSP01410080945	Upstream
DIO.3.selenocysteine	ENSP01410080946	Out of frame
DIO.3.selenocysteine	ENSP01410080948	Upstream
DIO.3.selenocysteine	ENSP01410080949	Upstream
DIO.3.selenocysteine	ENSP01410080950	Upstream
DIO.4.selenocysteine	ENSP01410095114	Well annotated
DIO.4.selenocysteine	ENSP01410095115	Well annotated
DIO.4.selenocysteine	ENSP01410095116	Well annotated
DIO.4.selenocysteine	ENSP01410095117	Out of frame
DIO.4.selenocysteine	ENSP01410095118	Out of frame
DIO.4.selenocysteine	ENSP01410095119	Upstream
DIO.4.selenocysteine	ENSP01410095120	Out of frame
DIO.4.selenocysteine	ENSP01410095121	Skipped
DIO.4.selenocysteine	ENSP01410095122	Downstream
DIO.4.selenocysteine	ENSP01410095123	Well annotated
DIO.4.selenocysteine	ENSP01410095124	Upstream
DIO.4.selenocysteine	ENSP01410095125	Upstream
GPX.11.selenocysteine	ENSP01410028347	Well annotated
GPX.11.selenocysteine	ENSP01410028349	Well annotated
GPX.11.selenocysteine	ENSP01410028350	Well annotated
GPX.11.selenocysteine	ENSP01410028352	Well annotated
GPX.11.selenocysteine	ENSP01410028353	Well annotated
GPX.11.selenocysteine	ENSP01410028354	Well annotated
GPX.11.selenocysteine	ENSP01410028356	Well annotated
GPX.11.selenocysteine	ENSP01410028357	Downstream
GPX.11.selenocysteine	ENSP01410028359	Well annotated
GPX.11.selenocysteine	ENSP01410028361	Well annotated
GPX.11.selenocysteine	ENSP01410028362	Well annotated
GPX.11.selenocysteine	ENSP01410028363	Downstream
GPX.16.selenocysteine	ENSP01410068373	Well annotated
GPX.16.selenocysteine	ENSP01410068374	Well annotated
GPX.16.selenocysteine	ENSP01410068375	Upstream
GPX.16.selenocysteine	ENSP01410068376	Upstream
GPX.16.selenocysteine	ENSP01410068377	Out of frame
GPX.18.selenocysteine	ENSP01410108420	Well annotated
GPX.18.selenocysteine	ENSP01410108421	Well annotated
GPX.3.selenocysteine	ENSP01410092917	Well annotated
GPX.3.selenocysteine	ENSP01410092918	Well annotated
GPX.3.selenocysteine	ENSP01410092919	Skipped
GPX.3.selenocysteine	ENSP01410092920	Well annotated
GPX.3.selenocysteine	ENSP01410092921	Well annotated
GPX.3.selenocysteine	ENSP01410092922	Well annotated
GPX.3.selenocysteine	ENSP01410092923	Skipped
GPX.3.selenocysteine	ENSP01410092924	Well annotated
GPX.3.selenocysteine	ENSP01410092925	Well annotated
