transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	ENSXKDP00000019281	Downstream
DIO.3.selenocysteine	ENSXKDP00000026688	Skipped
DIO.5.selenocysteine	ENSXKDP00000007371	Downstream
DIO.5.selenocysteine	ENSXKDP00000007373	Skipped
GPX.10.selenocysteine	ENSXKDP00000009703	Skipped
GPX.13.selenocysteine	ENSXKDP00000024562	Skipped
GPX.17.selenocysteine	ENSXKDP00000003973	Skipped
GPX.2.selenocysteine	ENSXKDP00000007053	Downstream
GPX.20.selenocysteine	ENSXKDP00000031694	Downstream
GPX.22.selenocysteine	ENSXKDP00000012365	Downstream
GPX.4.selenocysteine	ENSXKDP00000025598	Skipped
MSRB.1.selenocysteine	ENSXKDP00000031489	Stop codon
MSRB.2.selenocysteine	ENSXKDP00000031549	Stop codon
SELENOF.1.selenocysteine	ENSXKDP00000014008	Skipped
SELENOI.3.selenocysteine	ENSXKDP00000023370	Upstream
SELENOI.3.selenocysteine	ENSXKDP00000023384	Stop codon
SELENOJ.3.selenocysteine	ENSXKDP00000032311	Stop codon
SELENOJ.9.selenocysteine	ENSXKDP00000011316	Upstream
SELENOK.1.selenocysteine	ENSXKDP00000010560	Stop codon
SELENON.2.selenocysteine	ENSXKDP00000015203	Skipped
SELENON.2.selenocysteine	ENSXKDP00000015211	Skipped
SELENOO.2.selenocysteine	ENSXKDP00000016853	Stop codon
SELENOS.9.selenocysteine	ENSXKDP00000016827	Stop codon
SELENOS.9.selenocysteine	ENSXKDP00000016835	Stop codon
SELENOS.9.selenocysteine	ENSXKDP00000016847	Out of frame
SELENOT.2.selenocysteine	ENSXKDP00000016507	Downstream
SELENOT.5.selenocysteine	ENSXKDP00000011396	Downstream
SELENOT.5.selenocysteine	ENSXKDP00000022974	Upstream
SELENOU.2.selenocysteine	ENSXKDP00000015703	Skipped
SELENOU.4.selenocysteine	ENSXKDP00000010390	Skipped
SEPHS2.10.selenocysteine	ENSXKDP00000005607	Skipped
TXNRD.13.selenocysteine	ENSXKDP00000021841	Stop codon
TXNRD.26.selenocysteine	ENSXKDP00000015632	Upstream
TXNRD.3.selenocysteine	ENSXKDP00000022882	Stop codon
