transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_032962934.1	Well annotated
DIO.3.selenocysteine	cds-XP_032964848.1	Well annotated
DIO.3.selenocysteine	cds-XP_032964849.1	Well annotated
DIO.5.selenocysteine	cds-XP_032971095.1	Well annotated
GPX.12.selenocysteine	cds-XP_032952807.1	Well annotated
GPX.2.selenocysteine	cds-XP_032987635.1	Well annotated
GPX.22.selenocysteine	cds-XP_032990040.1	Well annotated
GPX.22.selenocysteine	cds-XP_032990041.1	Well annotated
GPX.22.selenocysteine	cds-XP_032990042.1	Well annotated
GPX.22.selenocysteine	cds-XP_032990043.1	Well annotated
GPX.4.selenocysteine	cds-XP_032963213.1	Well annotated
MSRB.2.selenocysteine	cds-XP_032957663.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_032970109.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_032976817.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_032980374.1	Well annotated
SELENOK.3.selenocysteine	cds-XP_032987335.1	Well annotated
SELENOK.3.selenocysteine	cds-XP_032987336.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_032953461.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_032953462.1	Well annotated
SELENON.2.selenocysteine	cds-XP_032969201.1	Well annotated
SELENON.2.selenocysteine	cds-XP_032969202.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_032974061.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_032966331.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_032956271.1	Stop codon
SELENOT.5.selenocysteine	cds-XP_032988684.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_032985242.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_032957808.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_032972309.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_032972310.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_032972311.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_032943582.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_032943583.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_032943584.1	Stop codon
TXNRD.32.selenocysteine	cds-XP_032953606.1	Stop codon
TXNRD.32.selenocysteine	cds-XP_032953607.1	Stop codon
TXNRD.32.selenocysteine	cds-XP_032953608.1	Stop codon
TXNRD.32.selenocysteine	cds-XP_032953609.1	Stop codon
