transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSZFNP00000014652	Skipped
DIO.8.selenocysteine	ENSZFNP00000023937	Skipped
FrnE.1.selenocysteine	ENSZFNP00000015388	Downstream
GPX.10.selenocysteine	ENSZFNP00000030421	Skipped
GPX.10.selenocysteine	ENSZFNP00000030427	Downstream
GPX.18.selenocysteine	ENSZFNP00000015779	Downstream
GPX.18.selenocysteine	ENSZFNP00000015786	Downstream
GPX.18.selenocysteine	ENSZFNP00000017277	Skipped
GPX.18.selenocysteine	ENSZFNP00000017290	Skipped
GPX.18.selenocysteine	ENSZFNP00000017296	Downstream
GPX.18.selenocysteine	ENSZFNP00000017929	Downstream
GPX.27.selenocysteine	ENSZFNP00000024169	Skipped
GPX.27.selenocysteine	ENSZFNP00000024176	Skipped
GPX.27.selenocysteine	ENSZFNP00000024189	Downstream
GPX.3.selenocysteine	ENSZFNP00000001440	Skipped
GPX.6.selenocysteine	ENSZFNP00000019655	Downstream
GPX.8.selenocysteine	ENSZFNP00000027774	Skipped
GPX.9.selenocysteine	ENSZFNP00000029690	Downstream
GPX.9.selenocysteine	ENSZFNP00000029693	Skipped
MSRB.5.selenocysteine	ENSZFNP00000017546	Stop codon
MsrA.10.selenocysteine	ENSZFNP00000012964	Downstream
MsrA.10.selenocysteine	ENSZFNP00000012973	Skipped
SELENOJ.1.selenocysteine	ENSZFNP00000005144	Skipped
SELENOJ.1.selenocysteine	ENSZFNP00000005150	Stop codon
SELENOL.1.selenocysteine	ENSZFNP00000000146	Stop codon
SELENOL.1.selenocysteine	ENSZFNP00000003528	Downstream
SELENON.2.selenocysteine	ENSZFNP00000004902	Skipped
SELENOS.4.selenocysteine	ENSZFNP00000028743	Stop codon
SELENOT.3.selenocysteine	ENSZFNP00000013436	Downstream
SELENOT.3.selenocysteine	ENSZFNP00000013448	Downstream
SELENOU.5.selenocysteine	ENSZFNP00000016085	Downstream
SEPHS2.5.selenocysteine	ENSZFNP00000028657	Skipped
SEPHS2.5.selenocysteine	ENSZFNP00000028671	Downstream
TXNRD.10.selenocysteine	ENSZFNP00000026874	Stop codon
TXNRD.10.selenocysteine	ENSZFNP00000026880	Stop codon
