transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXT20427.1	Downstream
DIO.3.selenocysteine	cds-NXT22651.1	Downstream
DIO.5.selenocysteine	cds-NXT18436.1	Stop codon
GPX.1.selenocysteine	cds-NXT22638.1	Downstream
GPX.12.selenocysteine	cds-SYRPAR_R13628	Well annotated
GPX.3.selenocysteine	cds-NXT28404.1	Downstream
GPX.4.selenocysteine	cds-NXT18756.1	Skipped
MSRB.1.selenocysteine	cds-NXT22942.1	Stop codon
SELENOI.3.selenocysteine	cds-SYRPAR_R06589	Out of frame
SELENOK.2.selenocysteine	cds-NXT20386.1	Stop codon
SELENOM.3.selenocysteine	cds-NXT18921.1	Downstream
SELENON.2.selenocysteine	cds-NXT22470.1	Skipped
SELENOO.8.selenocysteine	cds-NXT22719.1	Stop codon
SELENOP.2.selenocysteine	cds-NXT24776.1	Downstream
SELENOP.3.selenocysteine	cds-NXT30208.1	Downstream
SELENOS.5.selenocysteine	cds-NXT29185.1	Upstream
SELENOT.2.selenocysteine	cds-NXT17514.1	Downstream
SELENOU.6.selenocysteine	cds-NXT29665.1	Downstream
SELENOU.6.selenocysteine	cds-NXT29667.1	Stop codon
TXNRD.6.selenocysteine	cds-NXT25261.1	Upstream
