transcript_id	transcript_id_ens	Type_annotation
SELENOT.4.selenocysteine	cds:h1SMcT0012337.1	Downstream
SEPHS2.7.selenocysteine	cds:h1SMcT0001889.1	Downstream
SEPHS2.8.selenocysteine	cds:h1SMcT0001888.1	Downstream
TXNRD.18.selenocysteine	cds:h1SMcT0020431.1	Stop codon
TXNRD.18.selenocysteine	cds:h1SMcT0020431.2	Stop codon
TXNRD.8.selenocysteine	cds:h1SMcT0017807.1	Stop codon
TXNRD.8.selenocysteine	cds:h1SMcT0017807.2	Stop codon
TXNRD.8.selenocysteine	cds:h1SMcT0017807.3	Stop codon
TXNRD.8.selenocysteine	cds:h1SMcT0017807.4	Upstream
TXNRD.8.selenocysteine	cds:h1SMcT0017807.5	Upstream
TXNRD.8.selenocysteine	cds:h1SMcT0017807.6	Upstream
TXNRD.8.selenocysteine	cds:h1SMcT0017807.7	Upstream
TXNRD.8.selenocysteine	cds:h1SMcT0017807.8	Upstream
