transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	ENSJNVP00000023685	Stop codon
DIO.6.selenocysteine	ENSJNVP00000036288	Skipped
DIO.8.selenocysteine	ENSJNVP00000023918	Skipped
FrnE.1.selenocysteine	ENSJNVP00000036421	Downstream
FrnE.5.selenocysteine	ENSJNVP00000002408	Downstream
GPX.1.selenocysteine	ENSJNVP00000010437	Downstream
GPX.1.selenocysteine	ENSJNVP00000010442	Downstream
GPX.1.selenocysteine	ENSJNVP00000010449	Downstream
GPX.1.selenocysteine	ENSJNVP00000010474	Skipped
GPX.18.selenocysteine	ENSJNVP00000030438	Downstream
GPX.18.selenocysteine	ENSJNVP00000030447	Skipped
GPX.23.selenocysteine	ENSJNVP00000037792	Skipped
GPX.23.selenocysteine	ENSJNVP00000037804	Downstream
GPX.23.selenocysteine	ENSJNVP00000037808	Downstream
GPX.23.selenocysteine	ENSJNVP00000037816	Downstream
GPX.23.selenocysteine	ENSJNVP00000037836	Downstream
GPX.23.selenocysteine	ENSJNVP00000037845	Downstream
GPX.30.selenocysteine	ENSJNVP00000048089	Downstream
GPX.4.selenocysteine	ENSJNVP00000010437	Skipped
GPX.4.selenocysteine	ENSJNVP00000010442	Skipped
GPX.4.selenocysteine	ENSJNVP00000010449	Downstream
GPX.5.selenocysteine	ENSJNVP00000023960	Skipped
GPX.8.selenocysteine	ENSJNVP00000018182	Skipped
MSRB.17.selenocysteine	ENSJNVP00000002395	Stop codon
MsrA.6.selenocysteine	ENSJNVP00000003306	Downstream
MsrA.6.selenocysteine	ENSJNVP00000003316	Downstream
SELENOJ.11.selenocysteine	ENSJNVP00000033408	Skipped
SELENOJ.3.selenocysteine	ENSJNVP00000043976	Stop codon
SELENOJ.3.selenocysteine	ENSJNVP00000043990	Stop codon
SELENOJ.8.selenocysteine	ENSJNVP00000042155	Upstream
SELENOJ.8.selenocysteine	ENSJNVP00000042163	Stop codon
SELENOL.1.selenocysteine	ENSJNVP00000010183	Stop codon
SELENON.1.selenocysteine	ENSJNVP00000042670	Downstream
SELENON.1.selenocysteine	ENSJNVP00000042720	Stop codon
SELENON.5.selenocysteine	ENSJNVP00000010319	Stop codon
SELENON.5.selenocysteine	ENSJNVP00000010332	Stop codon
SELENOO.5.selenocysteine	ENSJNVP00000033635	Stop codon
SELENOP.3.selenocysteine	ENSJNVP00000002253	Skipped
SELENOT.3.selenocysteine	ENSJNVP00000044825	Downstream
SELENOT.3.selenocysteine	ENSJNVP00000044837	Downstream
SELENOU.8.selenocysteine	ENSJNVP00000005716	Out of frame
SEPHS2.2.selenocysteine	ENSJNVP00000032150	Downstream
TXNRD.20.selenocysteine	ENSJNVP00000030007	Upstream
TXNRD.20.selenocysteine	ENSJNVP00000030020	Stop codon
TXNRD.5.selenocysteine	ENSJNVP00000014181	Upstream
TXNRD.5.selenocysteine	ENSJNVP00000014196	Stop codon
