transcript_id	transcript_id_ens	Type_annotation
DIO.4.selenocysteine	ENSUQEP00000012768	Skipped
GPX.10.selenocysteine	ENSUQEP00000020216	Skipped
GPX.14.selenocysteine	ENSUQEP00000035822	Downstream
GPX.18.selenocysteine	ENSUQEP00000006726	Downstream
GPX.3.selenocysteine	ENSUQEP00000027486	Downstream
GPX.4.selenocysteine	ENSUQEP00000007598	Downstream
GPX.9.selenocysteine	ENSUQEP00000035350	Downstream
MSRB.3.selenocysteine	ENSUQEP00000033778	Stop codon
SELENOI.6.selenocysteine	ENSUQEP00000010295	Stop codon
SELENOJ.10.selenocysteine	ENSUQEP00000001941	Stop codon
SELENOJ.3.selenocysteine	ENSUQEP00000017450	Skipped
SELENOM.3.selenocysteine	ENSUQEP00000026516	Downstream
SELENON.3.selenocysteine	ENSUQEP00000013564	Skipped
SELENOO.1.selenocysteine	ENSUQEP00000007432	Upstream
SELENOO.1.selenocysteine	ENSUQEP00000007437	Stop codon
SELENOS.1.selenocysteine	ENSUQEP00000035210	Stop codon
SELENOT.1.selenocysteine	ENSUQEP00000028661	Upstream
SELENOT.4.selenocysteine	ENSUQEP00000021590	Downstream
SELENOU.5.selenocysteine	ENSUQEP00000002361	Skipped
SEPHS2.8.selenocysteine	ENSUQEP00000013549	Downstream
TXNRD.18.selenocysteine	ENSUQEP00000002940	Upstream
TXNRD.18.selenocysteine	ENSUQEP00000002945	Skipped
TXNRD.18.selenocysteine	ENSUQEP00000002948	Stop codon
TXNRD.18.selenocysteine	ENSUQEP00000002950	Stop codon
TXNRD.3.selenocysteine	ENSUQEP00000005260	Stop codon
TXNRD.3.selenocysteine	ENSUQEP00000005270	Stop codon
TXNRD.3.selenocysteine	ENSUQEP00000005287	Stop codon
TXNRD.3.selenocysteine	ENSUQEP00000005295	Stop codon
TXNRD.3.selenocysteine	ENSUQEP00000005303	Stop codon
TXNRD.3.selenocysteine	ENSUQEP00000005312	Stop codon
TXNRD.30.selenocysteine	ENSUQEP00000013530	Stop codon
TXNRD.30.selenocysteine	ENSUQEP00000013559	Stop codon
TXNRD.30.selenocysteine	ENSUQEP00000013568	Stop codon
TXNRD.30.selenocysteine	ENSUQEP00000013587	Stop codon
