transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XDC84733.1	Skipped
DIO.3.selenocysteine	cds-XDC77637.1	Skipped
DIO.5.selenocysteine	cds-XDC69172.1	Skipped
GPX.2.selenocysteine	cds-XDC85146.1	Downstream
GPX.20.selenocysteine	cds-XDC85721.1	Skipped
GPX.4.selenocysteine	cds-XDC77505.1	Downstream
GPX.7.selenocysteine	cds-XDC75814.1	Skipped
GPX.8.selenocysteine	cds-XDC76046.1	Skipped
MSRB.1.selenocysteine	cds-XDC87306.1	Upstream
SELENOI.13.selenocysteine	cds-XDC72792.1	Stop codon
SELENOM.2.selenocysteine	cds-XDC84136.1	Skipped
SELENON.8.selenocysteine	cds-XDC72288.1	Stop codon
SELENOO.3.selenocysteine	cds-XDC74376.1	Stop codon
SELENOP.1.selenocysteine	cds-XDC83532.1	Out of frame
SELENOS.4.selenocysteine	cds-XDC84273.1	Stop codon
SELENOT.2.selenocysteine	cds-XDC70558.1	Downstream
SELENOT.2.selenocysteine	cds-XDC70559.1	Stop codon
SELENOW.4.selenocysteine	cds-XDC82109.1	Stop codon
SELENOW.5.selenocysteine	cds-XDC82314.1	Out of frame
SEPHS2.1.selenocysteine	cds-XDC87615.1	Downstream
TXNRD.14.selenocysteine	cds-XDC85318.1	Stop codon
TXNRD.32.selenocysteine	cds-XDC84244.1	Upstream
TXNRD.5.selenocysteine	cds-XDC73837.1	Stop codon
