transcript_id	transcript_id_ens	Type_annotation
GPX.4.selenocysteine	ENSXTLP00000020522	Skipped
GPX.4.selenocysteine	ENSXTLP00000020530	Skipped
GPX.6.selenocysteine	ENSXTLP00000019989	Skipped
GPX.6.selenocysteine	ENSXTLP00000019996	Skipped
GPX.6.selenocysteine	ENSXTLP00000020003	Skipped
GPX.6.selenocysteine	ENSXTLP00000020007	Skipped
MSRB.5.selenocysteine	ENSXTLP00000024935	Stop codon
SELENOF.3.selenocysteine	ENSXTLP00000012592	Stop codon
SELENOH.2.selenocysteine	ENSXTLP00000012564	Downstream
SELENOM.1.selenocysteine	ENSXTLP00000023522	Downstream
SELENOM.1.selenocysteine	ENSXTLP00000023534	Stop codon
SELENOO.2.selenocysteine	ENSXTLP00000008271	Upstream
SELENOO.2.selenocysteine	ENSXTLP00000008283	Stop codon
SELENOT.1.selenocysteine	ENSXTLP00000007447	Downstream
SELENOT.4.selenocysteine	ENSXTLP00000011992	Stop codon
SEPHS2.1.selenocysteine	ENSXTLP00000024880	Downstream
TXNRD.10.selenocysteine	ENSXTLP00000020545	Stop codon
TXNRD.10.selenocysteine	ENSXTLP00000020562	Stop codon
TXNRD.25.selenocysteine	ENSXTLP00000017620	Stop codon
