transcript_id	transcript_id_ens	Type_annotation
AhpC.2.selenocysteine	cds-KAL5487218.1	Skipped
AhpC.5.selenocysteine	cds-KAL5456957.1	Out of frame
GPX.2.selenocysteine	cds-KAL5487341.1	Downstream
GPX.2.selenocysteine	cds-KAL5487342.1	Stop codon
MSRB.4.selenocysteine	cds-KAL5473118.1	Stop codon
MsrA.2.selenocysteine	cds-KAL5467706.1	Downstream
SELENOF.1.selenocysteine	cds-KAL5483813.1	Skipped
SELENOM.1.selenocysteine	cds-KAL5478201.1	Downstream
SELENOO.11.selenocysteine	cds-KAL5514967.1	Stop codon
SELENOO.16.selenocysteine	cds-KAL5514997.1	Stop codon
SELENOT.1.selenocysteine	cds-KAL5476182.1	Out of frame
SELENOU.10.selenocysteine	cds-KAL5490765.1	Downstream
SELENOU.7.selenocysteine	cds-KAL5493596.1	Downstream
SELENOU.8.selenocysteine	cds-KAL5493595.1	Downstream
SELENOW.2.selenocysteine	cds-KAL5483769.1	Out of frame
TXNRD.16.selenocysteine	cds-KAL5500005.1	Stop codon
TXNRD.4.selenocysteine	cds-KAL5517367.1	Out of frame
