transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NWH43707.1	Downstream
DIO.3.selenocysteine	cds-NWH43215.1	Downstream
DIO.5.selenocysteine	cds-NWH49075.1	Stop codon
GPX.1.selenocysteine	cds-NWH46680.1	Downstream
GPX.5.selenocysteine	cds-FREMAG_R00150	Well annotated
MSRB.1.selenocysteine	cds-NWH46167.1	Stop codon
SELENOH.1.selenocysteine	cds-NWH45280.1	Downstream
SELENOH.1.selenocysteine	cds-NWH45282.1	Upstream
SELENOI.7.selenocysteine	cds-FREMAG_R03569	Out of frame
SELENOK.2.selenocysteine	cds-NWH52113.1	Stop codon
SELENON.12.selenocysteine	cds-FREMAG_R05711	Well annotated
SELENOP.1.selenocysteine	cds-NWH53362.1	Downstream
SELENOP.7.selenocysteine	cds-NWH55557.1	Downstream
SELENOS.5.selenocysteine	cds-NWH45576.1	Upstream
SELENOT.2.selenocysteine	cds-NWH46550.1	Downstream
SELENOU.5.selenocysteine	cds-NWH54985.1	Downstream
SELENOU.5.selenocysteine	cds-NWH54986.1	Stop codon
TXNRD.16.selenocysteine	cds-NWH52424.1	Upstream
TXNRD.8.selenocysteine	cds-NWH48636.1	Stop codon
